PTIME,speed_kmh,accel_long,accel_lat,throttle_pct,steering_deg,engine_rpm,brake_active,abs_esc_active,CASEID,VEHNO,crash_class,CRASHTYPE,DVTOTAL,DVLONG,DVLAT,SURFCOND,LIGHTCOND,WEATHER,MODELYR,source_year,event_id,source,is_crash
-1.6,31.000266272758502,,22.26534936447957,-0.06224115424252835,,,1428.0,23.5,20357,1,3.0,69.0,999.0,999.0,999.0,1.0,2.0,1.0,2018,2021,CISS_2021_20357_V1,CISS,True
-1.5,31.073,,18.000000000000004,0.0,,,2076.0,-0.5,20357,1,3.0,69.0,999.0,999.0,999.0,1.0,2.0,1.0,2018,2021,CISS_2021_20357_V1,CISS,True
-1.4,30.7225122363449,,13.731990381312261,0.13494469254551714,,,2076.0,-0.5,20357,1,3.0,69.0,999.0,999.0,999.0,1.0,2.0,1.0,2018,2021,CISS_2021_20357_V1,CISS,True
-1.3,29.981002981793193,,9.669320508416352,0.32659292339402257,,,2076.0,-0.5,20357,1,3.0,69.0,999.0,999.0,999.0,1.0,2.0,1.0,2018,2021,CISS_2021_20357_V1,CISS,True
-1.2,28.915637609069048,,5.940655444864305,0.55076880796977,,,2076.0,-0.5,20357,1,3.0,69.0,999.0,999.0,999.0,1.0,2.0,1.0,2018,2021,CISS_2021_20357_V1,CISS,True
-1.1,27.593581490896607,,2.674660254208179,0.7832964616970114,,,2076.0,-0.5,20357,1,3.0,69.0,999.0,999.0,999.0,1.0,2.0,1.0,2018,2021,CISS_2021_20357_V1,CISS,True
-1.0,26.082000000000004,,0.0,1.0,,,1641.0,-12.5,20357,1,3.0,69.0,999.0,999.0,999.0,1.0,2.0,1.0,2018,2021,CISS_2021_20357_V1,CISS,True
-0.9,24.448058509103408,,-1.9546602542081764,1.1767035383029887,,,1641.0,-12.5,20357,1,3.0,69.0,999.0,999.0,999.0,1.0,2.0,1.0,2018,2021,CISS_2021_20357_V1,CISS,True
-0.8,22.758922390930955,,-3.0606554448643077,1.2892311920302302,,,1641.0,-12.5,20357,1,3.0,69.0,999.0,999.0,999.0,1.0,2.0,1.0,2018,2021,CISS_2021_20357_V1,CISS,True
-0.7,21.081757018206805,,-3.189320508416352,1.3134070766059776,,,1641.0,-12.5,20357,1,3.0,69.0,999.0,999.0,999.0,1.0,2.0,1.0,2018,2021,CISS_2021_20357_V1,CISS,True
-0.6,19.483727763655104,,-2.2119903813122637,1.225055307454483,,,1641.0,-12.5,20357,1,3.0,69.0,999.0,999.0,999.0,1.0,2.0,1.0,2018,2021,CISS_2021_20357_V1,CISS,True
-0.5,18.032,,0.0,1.0,,,1172.0,-17.5,20357,1,3.0,69.0,999.0,999.0,999.0,1.0,2.0,1.0,2018,2021,CISS_2021_20357_V1,CISS,True
-5.0,53.13,,0.0,1.0,0.0,0.0,1300.0,-10.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-4.9,52.787452174510484,,0.0052930264513912605,1.001879766403298,0.0,0.0,1300.0,-10.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-4.8,52.45860289934732,,0.007057368601855031,1.0025063552043973,0.0,0.0,1300.0,-10.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-4.7,52.140027536928905,,0.006175197526623155,1.0021930608038476,0.0,0.0,1300.0,-10.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-4.6,51.82830144967366,,0.003528684300927506,1.0012531776021987,0.0,0.0,1300.0,-10.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-4.5,51.52,,8.673617379884035e-19,1.0,0.0,0.0,1300.0,-10.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-4.4,51.21169855032635,,-0.0035286843009274997,0.9987468223978014,0.0,0.0,1300.0,-10.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-4.3,50.89997246307111,,-0.00617519752662315,0.9978069391961526,0.0,0.0,1300.0,-10.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-4.2,50.58139710065269,,-0.00705736860185502,0.9974936447956027,0.0,0.0,1300.0,-10.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-4.1,50.252547825489515,,-0.00529302645139125,0.9981202335967021,0.0,0.0,1300.0,-10.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-4.0,49.91,,3.469446951953614e-18,1.0,0.0,0.0,1200.0,-10.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-3.9,49.553753624184125,,0.008821710752318801,1.0031329440054964,0.0,0.0,1200.0,-10.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-3.8,49.19750724836826,,0.0176434215046376,1.006265888010993,0.0,0.0,1200.0,-10.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-3.7,48.85838406046032,,0.02205427688079697,1.007832360013741,0.0,0.0,1200.0,-10.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-3.6,48.55350724836825,,0.017643421504637585,1.0062658880109925,0.0,0.0,1200.0,-10.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-3.5,48.3,,0.0,0.9999999999999998,0.0,0.0,1200.0,-5.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-3.4,48.10128695293713,,-0.03175815870834768,0.9887214015802129,0.0,0.0,1200.0,-5.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-3.3,47.90599854345586,,-0.06439848849192721,0.9771295087598765,0.0,0.0,1200.0,-5.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-3.2,47.64906665750601,,-0.08115973892133285,0.9711769151494333,0.0,0.0,1200.0,-5.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-3.1,47.26542318103745,,-0.06528065956715909,0.9768162143593269,0.0,0.0,1200.0,-5.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-3.0,46.69,,2.7755575615628914e-17,0.9999999999999999,0.0,0.0,1200.0,0.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-2.9,45.88333856406733,,0.11821092408107195,1.041981449673652,0.0,0.0,1200.0,0.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-2.8,44.90841857780831,,0.2399505324630713,1.0852160769495018,0.0,0.0,1200.0,0.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-2.7,43.85382930951563,,0.30258467880453443,1.1074599793885262,0.0,0.0,1200.0,0.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-2.6,42.80816002748197,,0.24347921676399875,1.0864692545517007,0.0,0.0,1200.0,0.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-2.5,41.85999999999999,,0.0,0.9999999999999999,0.0,0.0,1200.0,15.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-2.4,41.07359879079355,,-0.44108553761593994,0.8353527997251803,0.0,0.0,1200.0,15.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-2.3,40.415847145310885,,-0.8954036413603578,0.6180061834421158,0.0,0.0,1200.0,15.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-2.2,39.82929610443147,,-1.1291789762968052,0.3829831672964622,0.0,0.0,1200.0,15.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-2.1,39.2564967090347,,-0.9086362074888354,0.16530676743387185,0.0,0.0,1200.0,15.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-2.0,38.64,,4.440892098500626e-16,1.1449174941446927e-16,0.0,0.0,1200.0,45.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-1.9,37.942586272758504,,1.7501312263826871,-0.08739264857437308,0.0,0.0,1200.0,45.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-1.8,37.207952840948124,,4.1736640329783565,-0.10924081071796625,0.0,0.0,1200.0,45.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-1.7,36.500026272758504,,7.022131226382688,-0.08739264857437301,0.0,0.0,1200.0,45.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-1.6,35.88273313637925,,10.04706561319134,-0.04369632428718659,0.0,0.0,1200.0,45.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-1.5,35.42,,12.999999999999998,3.469446951953614e-18,0.0,0.0,1200.0,65.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-1.4,35.157816118172455,,15.648560632085196,0.026217794572311933,0.0,0.0,1200.0,65.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-1.3,35.0704214908966,,17.824747509446922,0.03495705942974922,0.0,0.0,1200.0,65.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-1.2,35.11411880453452,,19.376654070766058,0.030587427001030544,0.0,0.0,1200.0,65.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-1.1,35.24521074544832,,20.15237375472347,0.017478529714874645,0.0,0.0,1200.0,65.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-1.0,35.42000000000001,,20.0,1.3877787807814457e-17,0.0,0.0,1400.0,65.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-0.9,35.594789254551706,,18.76762624527654,-0.017478529714874597,0.0,0.0,1400.0,65.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-0.8,35.72588119546548,,16.303345929233945,-0.030587427001030544,0.0,0.0,1400.0,65.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-0.7,35.76957850910341,,12.455252490553075,-0.03495705942974921,0.0,0.0,1400.0,65.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-0.6,35.682183881827555,,7.071439367914806,-0.026217794572311902,0.0,0.0,1400.0,65.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-0.5,35.42,,0.0,0.0,0.0,0.0,1500.0,95.0,20365,1,3.0,68.0,22.0,-19.0,-11.0,1.0,3.0,1.0,2016,2021,CISS_2021_20365_V1,CISS,True
-5.0,42.021,,17.4,0.0,0.0,,1780.0,1.9,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-4.9,42.3909692614222,,13.425132531776034,1.6489178976296766e-05,1.6489178976296766e-05,,1780.0,1.7,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-4.8,42.756865681896265,,10.10817670903469,2.198557196839574e-05,2.198557196839574e-05,,1780.0,1.1,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-4.7,43.11487747165922,,7.388654620405363,1.9237375472346278e-05,1.9237375472346278e-05,,1780.0,0.4,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-4.6,43.46119284094813,,5.206088354517342,1.0992785984197847e-05,1.0992785984197847e-05,,1780.0,-0.2,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-4.5,43.792,,3.5,3.3881317890172014e-21,3.3881317890172014e-21,,1668.0,-0.7,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-4.4,44.10348715905187,,2.209911645482656,-1.099278598419783e-05,-1.099278598419783e-05,,1668.0,-0.6,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-4.3,44.391842528340774,,1.2753453795946397,-1.9237375472346258e-05,-1.9237375472346258e-05,,1668.0,-0.5,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-4.2,44.653254318103734,,0.6358232909653049,-2.1985571968395715e-05,-2.1985571968395715e-05,,1668.0,-0.5,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-4.1,44.883910738577804,,0.23086746822397705,-1.648917897629674e-05,-1.648917897629674e-05,,1668.0,-0.5,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-4.0,45.08,,-1.3877787807814457e-17,1.3552527156068805e-20,1.3552527156068805e-20,,1790.0,-0.6,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-3.9,45.240234102370316,,-0.11197911370663005,2.7481964960494722e-05,2.7481964960494722e-05,,1790.0,-0.7,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-3.8,45.37342020474064,,-0.1391582274132601,5.4963929920989396e-05,5.4963929920989396e-05,,1790.0,-0.9,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-3.7,45.49088925592581,,-0.11034778426657518,6.870491240123667e-05,6.870491240123667e-05,,1790.0,-1.0,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-3.6,45.603972204740636,,-0.0543582274132601,5.4963929920989356e-05,5.4963929920989356e-05,,1790.0,-1.2,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-3.5,45.724000000000004,,-8.673617379884035e-18,-2.710505431213761e-20,-2.710505431213761e-20,,1676.0,-1.3,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-3.4,45.85864843146685,,0.030004809343868115,-9.893507385778098e-05,-9.893507385778098e-05,,1676.0,-1.9,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-3.3,46.000972652696674,,0.037287530058399194,-0.00020061834421161132,-0.00020061834421161132,,1676.0,-3.2,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-3.2,46.140372658193066,,0.02956784610099626,-0.00025283407763655095,-0.00025283407763655095,,1676.0,-4.4,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-3.1,46.26624844245965,,0.014565441429062199,-0.00020336654070766074,-0.00020336654070766074,,1676.0,-4.9,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-3.0,46.368,,4.7704895589362195e-18,0.0,0.0,,1398.0,-5.3,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-2.9,46.43939617176229,,-0.008040123668842327,0.000368258330470629,0.000368258330470629,,1398.0,-5.4,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-2.8,46.4916811844727,,-0.009991892820336653,0.0007475094469254558,0.0007475094469254558,,1398.0,-5.5,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-2.7,46.54046811130197,,-0.007923600137409833,0.0009426313981449673,0.0009426313981449673,,1398.0,-5.6,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-2.6,46.60137002542082,,-0.0039035383029886687,0.0007585022329096537,0.0007585022329096537,,1398.0,-5.8,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-2.5,46.69,,-5.421010862427522e-20,0.0,0.0,,1202.0,-6.3,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-2.4,46.81587888148403,,0.0021556853315012046,-0.0013740982480247351,-0.0013740982480247351,,1202.0,-6.6,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-2.3,46.96415860941258,,0.0026800412229474407,-0.002789419443490211,-0.002789419443490211,,1202.0,-6.6,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-2.2,47.11389889659912,,0.00212655444864308,-0.003517691514943318,-0.003517691514943318,,1202.0,-6.6,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-2.1,47.2441594558571,,0.0010487117828924788,-0.002830642390930952,-0.002830642390930952,,1202.0,-6.6,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-2.0,47.334,,2.168404344971009e-19,0.0,0.0,,1290.0,-6.3,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-1.9,47.37217630230161,,-0.0005826176571624871,0.00512813466162831,0.00512813466162831,,1290.0,-5.9,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-1.8,47.38622837787702,,-0.0007282720714531086,0.01041016832703538,0.01041016832703538,,1290.0,-5.2,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-1.7,47.41339230230162,,-0.0005826176571624868,0.013128134661628309,0.013128134661628309,,1290.0,-4.2,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-1.6,47.49090415115081,,-0.000291308828581244,0.010564067330814154,0.010564067330814154,,1290.0,-3.4,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-1.5,47.656,,-1.3552527156068805e-20,0.0,0.0,,1308.0,-3.0,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-1.4,47.92095190930951,,0.0001747852971487462,-0.01913844039848852,-0.01913844039848852,,1308.0,-2.1,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-1.3,48.19817587907935,,0.00023304706286499463,-0.03885125386465132,-0.03885125386465132,,1308.0,-0.1,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-1.2,48.37512389419443,,0.00020391618000687036,-0.04899484713156993,-0.04899484713156993,,1308.0,2.3,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-1.1,48.33924793953968,,0.00011652353143249756,-0.03942562693232571,-0.03942562693232571,,1308.0,4.3,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-1.0,47.977999999999994,,0.0,0.0,0.0,,1314.0,5.6,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-0.9,47.17883206046032,,-0.00011652353143249734,0.07942562693232566,0.07942562693232566,,1314.0,7.5,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-0.8,45.829196105805565,,-0.0002039161800068703,0.2089948471315698,0.2089948471315698,,1314.0,7.1,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-0.7,43.81654412092065,,-0.00023304706286499474,0.3988512538646515,0.3988512538646515,,1314.0,1.0,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-0.6,41.028328090690486,,-0.000174785297148746,0.6591384403984886,0.6591384403984886,,1314.0,-9.3,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-0.5,37.352,,0.0,1.0,1.0,,1164.0,-18.1,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-0.4,32.67501183373412,,0.0003204397114393677,1.4315795259361048,1.4315795259361048,,1164.0,-33.4,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-0.3,26.88481557677772,,0.0008156647200274816,1.9640206114737204,1.9640206114737204,,1164.0,-41.0,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-0.2,19.868863214015782,,0.0015148059086224658,2.607466849879767,2.607466849879767,,1164.0,-34.0,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-0.1,11.514606730333156,,0.0024469941600824448,3.37206183442116,3.37206183442116,,1164.0,-20.2,20365,2,3.0,69.0,24.0,-22.0,8.0,1.0,3.0,1.0,2013,2021,CISS_2021_20365_V2,CISS,True
-5.0,162.61,25.0,0.0,0.0,,,3136.0,,20380,1,1.0,6.0,999.0,999.0,999.0,1.0,2.0,1.0,2020,2021,CISS_2021_20380_V1,CISS,True
-4.9,167.6237888835452,27.739487461353484,0.0,0.008772243215389879,,,3136.0,,20380,1,1.0,6.0,999.0,999.0,999.0,1.0,2.0,1.0,2020,2021,CISS_2021_20380_V1,CISS,True
-4.8,170.64745184472693,29.452649948471322,0.0,0.011696324287186532,,,3136.0,,20380,1,1.0,6.0,999.0,999.0,999.0,1.0,2.0,1.0,2020,2021,CISS_2021_20380_V1,CISS,True
-4.7,171.96922036413605,30.296068704912404,0.0,0.01023428375128822,,,3136.0,,20380,1,1.0,6.0,999.0,999.0,999.0,1.0,2.0,1.0,2020,2021,CISS_2021_20380_V1,CISS,True
-4.6,171.87732592236344,30.426324974235655,0.0,0.005848162143593247,,,3136.0,,20380,1,1.0,6.0,999.0,999.0,999.0,1.0,2.0,1.0,2020,2021,CISS_2021_20380_V1,CISS,True
-4.5,170.66,30.0,0.0,0.0,,,3904.0,,20380,1,1.0,6.0,999.0,999.0,999.0,1.0,2.0,1.0,2020,2021,CISS_2021_20380_V1,CISS,True
-4.4,168.60547407763656,29.173675025764346,0.0,-0.005848162143593247,,,3904.0,,20380,1,1.0,6.0,999.0,999.0,999.0,1.0,2.0,1.0,2020,2021,CISS_2021_20380_V1,CISS,True
-4.3,166.00197963586396,28.103931295087598,0.0,-0.010234283751288214,,,3904.0,,20380,1,1.0,6.0,999.0,999.0,999.0,1.0,2.0,1.0,2020,2021,CISS_2021_20380_V1,CISS,True
-4.2,163.13774815527307,26.947350051528687,0.0,-0.011696324287186522,,,3904.0,,20380,1,1.0,6.0,999.0,999.0,999.0,1.0,2.0,1.0,2020,2021,CISS_2021_20380_V1,CISS,True
-4.1,160.3010111164548,25.86051253864651,0.0,-0.008772243215389868,,,3904.0,,20380,1,1.0,6.0,999.0,999.0,999.0,1.0,2.0,1.0,2020,2021,CISS_2021_20380_V1,CISS,True
-4.0,157.78,25.0,0.0,6.938893903907228e-18,,,3072.0,,20380,1,1.0,6.0,999.0,999.0,999.0,1.0,2.0,1.0,2020,2021,CISS_2021_20380_V1,CISS,True
-3.9,155.84519480590862,24.485812435589146,0.0,0.014620405358983188,,,3072.0,,20380,1,1.0,6.0,999.0,999.0,999.0,1.0,2.0,1.0,2020,2021,CISS_2021_20380_V1,CISS,True
-3.8,154.69606961181722,24.291624871178293,0.0,0.029240810717966362,,,3072.0,,20380,1,1.0,6.0,999.0,999.0,999.0,1.0,2.0,1.0,2020,2021,CISS_2021_20380_V1,CISS,True
-3.7,154.51434701477154,24.354531088972863,0.0,0.036551013397457914,,,3072.0,,20380,1,1.0,6.0,999.0,999.0,999.0,1.0,2.0,1.0,2020,2021,CISS_2021_20380_V1,CISS,True
-3.6,155.4817496118172,24.61162487117829,0.0,0.029240810717966345,,,3072.0,,20380,1,1.0,6.0,999.0,999.0,999.0,1.0,2.0,1.0,2020,2021,CISS_2021_20380_V1,CISS,True
-3.5,157.77999999999997,24.999999999999996,0.0,0.0,,,3072.0,,20380,1,1.0,6.0,999.0,999.0,999.0,1.0,2.0,1.0,2020,2021,CISS_2021_20380_V1,CISS,True
