PTIME,speed_kmh,accel_long,accel_lat,throttle_pct,steering_deg,engine_rpm,brake_active,abs_esc_active,CASEID,VEHNO,crash_class,CRASHTYPE,DVTOTAL,DVLONG,DVLAT,SURFCOND,LIGHTCOND,WEATHER,MODELYR,source_year,event_id,source,is_crash
-1.8,95.24417176228101,,5.179104087942285,0.4134057025077292,,,5200.0,-58.0,2300013,1,0.0,1.0,52.0,-49.0,-18.0,2.0,3.0,1.0,2014,2023,CISS_2023_2300013_V1,CISS,True
-1.7,89.89613740982479,,9.029683270353832,0.6395245620061835,,,5200.0,-58.0,2300013,1,0.0,1.0,52.0,-49.0,-18.0,2.0,3.0,1.0,2014,2023,CISS_2023_2300013_V1,CISS,True
-1.6,84.6320687049124,,12.586841635176906,0.8437622810030915,,,5200.0,-58.0,2300013,1,0.0,1.0,52.0,-49.0,-18.0,2.0,3.0,1.0,2014,2023,CISS_2023_2300013_V1,CISS,True
-1.5,80.0,,14.999999999999995,1.0,,,4050.0,250.0,2300013,1,0.0,1.0,52.0,-49.0,-18.0,2.0,3.0,1.0,2014,2023,CISS_2023_2300013_V1,CISS,True
-1.4,76.43995877705257,,15.629495018893849,1.0889426313981452,,,4050.0,250.0,2300013,1,0.0,1.0,52.0,-49.0,-18.0,2.0,3.0,1.0,2014,2023,CISS_2023_2300013_V1,CISS,True
-1.3,73.95994503607008,,14.679326691858464,1.1185901751975265,,,4050.0,250.0,2300013,1,0.0,1.0,52.0,-49.0,-18.0,2.0,3.0,1.0,2014,2023,CISS_2023_2300013_V1,CISS,True
-1.2,72.45995190656132,,12.564410855376153,1.1037664032978356,,,4050.0,250.0,2300013,1,0.0,1.0,52.0,-49.0,-18.0,2.0,3.0,1.0,2014,2023,CISS_2023_2300013_V1,CISS,True
-1.1,71.83997251803507,,9.699663345929238,1.0592950875987637,,,4050.0,250.0,2300013,1,0.0,1.0,52.0,-49.0,-18.0,2.0,3.0,1.0,2014,2023,CISS_2023_2300013_V1,CISS,True
-1.0,72.00000000000001,,6.500000000000002,1.0,,,3600.0,250.0,2300013,1,0.0,1.0,52.0,-49.0,-18.0,2.0,3.0,1.0,2014,2023,CISS_2023_2300013_V1,CISS,True
-0.9,72.84002748196497,,3.380336654070768,0.9407049124012368,,,3600.0,250.0,2300013,1,0.0,1.0,52.0,-49.0,-18.0,2.0,3.0,1.0,2014,2023,CISS_2023_2300013_V1,CISS,True
-0.8,74.26004809343868,,0.7555891446238436,0.8962335967021644,,,3600.0,250.0,2300013,1,0.0,1.0,52.0,-49.0,-18.0,2.0,3.0,1.0,2014,2023,CISS_2023_2300013_V1,CISS,True
-0.7,76.16005496392994,,-0.9593266918584664,0.8814098248024735,,,3600.0,250.0,2300013,1,0.0,1.0,52.0,-49.0,-18.0,2.0,3.0,1.0,2014,2023,CISS_2023_2300013_V1,CISS,True
-0.6,78.44004122294744,,-1.3494950188938493,0.9110573686018552,,,3600.0,250.0,2300013,1,0.0,1.0,52.0,-49.0,-18.0,2.0,3.0,1.0,2014,2023,CISS_2023_2300013_V1,CISS,True
-0.5,81.0,,0.0,1.0,,,3900.0,214.0,2300013,1,0.0,1.0,52.0,-49.0,-18.0,2.0,3.0,1.0,2014,2023,CISS_2023_2300013_V1,CISS,True
-5.0,37.1,,0.0,1.0,0.0,,,58.6,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-4.9,36.37619498080969,,0.0012586103913059526,1.000175973727716,-3.76158192263132e-37,,,2.0,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-4.8,35.8,,-1.0842021724855044e-19,1.0,3.009265538105056e-36,,,71.0,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-4.7,35.27380501919032,,-0.001258610391305949,0.9998240262722841,0.0,,,2.3,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-4.6,34.7,,-8.673617379884035e-19,1.0,0.0,,,78.0,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-4.5,34.01608494242908,,0.003775831173917828,1.0005279211831482,0.0,,,3.1,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-4.4,33.3,,0.0,0.9999999999999999,3.851859888774472e-34,,,89.6,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-4.3,32.636855211093355,,-0.013844714304365478,0.9980642889951229,0.0,,,3.9,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-4.2,32.0,,0.0,1.0,0.0,,,107.3,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-4.1,31.361494213197467,,0.0516030260435441,1.00721492283636,0.0,,,6.6,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-4.0,30.8,,2.7755575615628914e-17,1.0,-4.930380657631324e-32,,,120.8,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-3.9,30.392167936116778,,-0.1925673898698103,0.9730760196594372,0.0,,,16.4,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-3.8,30.1,,0.0,0.9999999999999999,7.888609052210118e-31,,,122.1,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-3.7,29.86983404233545,,0.7186665334356943,1.1004809985258905,3.1554436208840472e-30,,,32.9,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-3.6,29.700000000000003,,0.0,0.9999999999999999,0.0,,,131.0,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-3.5,29.590995894541443,,-2.682098743872979,0.4999999862369987,-5.048709793414476e-29,,,49.3,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-3.4,29.499999999999996,,8.881784197001252e-16,0.0,-2.0194839173657902e-28,,,131.4,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-3.3,29.378682379498752,,13.634728442056236,-0.10048094347388548,0.0,,,66.3,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-3.2,29.199999999999996,,29.000000000000004,1.3877787807814457e-17,0.0,,,129.8,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-3.1,28.95677458746353,,36.143184975648225,0.02692378765854505,0.0,,,73.5,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-3.0,28.700000000000003,,37.0,-2.8189256484623115e-18,-2.5849394142282115e-26,,,128.2,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-2.9,28.49421927064713,,35.91753165535095,-0.007214207160294206,0.0,,,83.3,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-2.8,28.4,,35.0,-1.2468324983583301e-18,4.1359030627651384e-25,,,120.5,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-2.7,28.453848329947967,,37.061688402947965,0.0019330409826317785,1.6543612251060553e-24,,,97.5,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-2.6,28.600000000000005,,50.0,-2.303929616531697e-19,0.0,,,139.2,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-2.5,28.777887409561014,,77.33571473285718,-0.0005179567702329187,2.6469779601696886e-23,,,116.7,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-2.4,29.0,,100.0,2.0328790734103208e-20,0.0,,,157.7,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-2.3,29.272102031807986,,101.7204526656233,0.00013878609829989235,-4.235164736271502e-22,,,120.4,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-2.2,29.5,,100.00000000000001,-8.470329472543003e-22,0.0,,,142.1,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-2.1,29.596204463207044,,109.53247460464958,-3.7187622966653023e-05,0.0,,,127.1,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-2.0,29.6,,100.00000000000001,-5.929230630780102e-21,0.0,,,140.4,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-1.9,29.568080115363845,,47.64964891577845,9.964393566719142e-06,0.0,,,131.4,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-1.8,29.5,,-5.329070518200751e-15,1.5881867761018131e-22,0.0,,,131.4,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-1.7,29.381475075337562,,3.49392973223641,-2.669951300223625e-06,0.0,,,103.7,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-1.6,29.199999999999996,,29.0,2.514629062161204e-22,0.0,,,129.8,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-1.5,28.956019583285904,,38.87463215527595,7.154116341753603e-07,-1.3877787807814457e-17,,,77.2,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-1.4,28.7,,37.0,-5.955700410381799e-23,0.0,,,128.2,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-1.3,28.49444659151884,,35.13254164665986,-1.9169523647781097e-07,1.0,,,-58.8,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-1.2,28.4,,35.0,1.9852334701272664e-23,0.0,,,120.5,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-1.1,28.453694050638738,,37.4702012580846,5.136931173588399e-08,1.0,,,-78.8,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-1.0,28.599999999999998,,50.0,8.271806125530277e-24,0.0,,,139.2,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-0.9,28.778277205926184,,76.48665332100165,-1.3782010465724958e-08,1.0,,,-72.1,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-0.8,29.000000000000004,,100.0,-8.271806125530277e-25,-5.551115123125783e-17,,,157.7,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-0.7,29.270697125656493,,104.70818545790861,3.758730127015897e-09,1.0,,,-24.9,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-0.6,29.500000000000004,,100.0,-1.8611563782443123e-24,0.0,,,142.1,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-0.5,29.601434291447838,,98.4306048473638,-1.2529100423386337e-09,0.9999999999999999,,,15.3,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-0.4,29.60000000000001,,100.0,0.0,0.0,,,140.4,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-0.3,29.548565708552168,,101.56939515263622,1.252910042338634e-09,1.0,,,46.1,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-0.2,29.5,,100.0,0.0,-3.7470027081099033e-16,,,128.0,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-0.1,29.507171457239185,,92.15302423681904,-6.264550211693169e-09,1.0,,,63.5,2300017,1,3.0,68.0,999.0,999.0,999.0,2.0,3.0,2.0,2017,2023,CISS_2023_2300017_V1,CISS,True
-5.0,58.2,,41.0,0.0,0.0,,,0.3,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-4.9,58.49934399382087,,40.86358242542877,3.9602502918678203e-13,1.1479437019748901e-41,,,1.0,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-4.8,58.8,,41.0,5.048709793414476e-29,0.0,,,1.8,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-4.7,59.10065600617912,,41.13641757457123,-3.9602502918678087e-13,0.0,,,2.0,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-4.6,59.400000000000006,,41.0,0.0,0.0,,,2.0,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-4.5,59.69803198146262,,40.465747276286315,1.1880750875603364e-12,3.6734198463196485e-40,,,1.8,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-4.4,60.0,,40.0,-4.0389678347315804e-28,0.0,,,0.0,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-4.3,60.307216067970366,,40.00059332028349,-4.356275321054603e-12,0.0,,,-0.4,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-4.2,60.6,,40.0,0.0,0.0,,,-0.6,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-4.1,60.86060374665591,,39.53187944257967,1.6237026196658077e-11,-9.4039548065783e-38,,,-0.6,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-4.0,61.1,,39.0,0.0,3.76158192263132e-37,,,-0.6,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-3.9,61.33786894540604,,38.87188890939779,-6.059182946557753e-11,0.0,,,-0.6,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-3.8,61.599999999999994,,39.0,0.0,0.0,,,-0.6,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-3.7,61.900420471719954,,39.10556491982918,2.26130291665651e-10,0.0,,,-0.2,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-3.6,62.2,,39.0,0.0,-4.81482486096809e-35,,,0.3,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-3.5,62.46044916771416,,38.580851411285536,-8.439293371970304e-10,-1.925929944387236e-34,,,0.0,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-3.4,62.7,,37.99999999999999,0.0,7.703719777548943e-34,,,0.0,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-3.3,62.945282857423415,,37.446029435028656,3.1495870571224668e-09,0.0,,,0.0,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-3.2,63.2,,37.0,8.271806125530277e-25,-1.232595164407831e-32,,,-0.8,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-3.1,63.45841940259221,,36.63503084859981,-1.1754418891292849e-08,0.0,,,-1.4,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-3.0,63.7,,36.0,0.0,1.9721522630525295e-31,,,-1.3,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-2.9,63.90853953220774,,35.138847170572106,4.386808850804893e-08,-7.888609052210118e-31,,,-0.6,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-2.8,64.1,,36.0,-1.3234889800848443e-23,-3.1554436208840472e-30,,,-0.6,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-2.7,64.29492246857683,,38.80958046911177,-1.6371793514090212e-07,0.0,,,0.3,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-2.6,64.5,,35.0,0.0,0.0,,,1.0,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-2.5,64.71177059348497,,18.49783095298075,6.110036520555624e-07,-1.0097419586828951e-28,,,1.0,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-2.4,64.9,,1.999999999999998,2.117582368135751e-22,0.0,,,1.1,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-2.3,65.03299515748331,,-1.9259042810347926,-2.2802966730813424e-06,0.0,,,1.1,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-2.2,65.1,,1.1102230246251565e-16,0.0,0.0,,,0.4,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-2.1,65.10624877658177,,-0.6692138288415401,8.510183040269824e-06,0.0,,,0.5,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-2.0,65.10000000000001,,0.0,3.3881317890172014e-21,-1.0339757656912846e-25,,,0.7,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-1.9,65.11700973618967,,6.727759596400965,-3.1760435487997925e-05,0.0,,,0.7,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-1.8,65.10000000000001,,15.000000000000002,0.0,1.6543612251060553e-24,,,0.3,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-1.7,65.0007122786596,,19.508175443237718,0.00011853155891172186,0.0,,,0.3,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-1.6,64.9,,21.0,0.0,0.0,,,0.3,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-1.5,64.88014114917193,,21.48953863064818,-0.00044236580015889,0.0,,,0.0,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-1.4,64.9,,22.0,-2.168404344971009e-19,0.0,,,0.1,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-1.3,64.90372312465271,,23.033670034169578,0.0016509316417238338,0.0,,,0.1,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-1.2,64.9,,24.0,0.0,0.0,,,0.3,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-1.1,64.90496635221726,,24.500781232673507,-0.006161360766736446,-1.3552527156068805e-20,,,0.6,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-1.0,64.9,,25.999999999999996,0.0,-5.421010862427522e-20,,,0.7,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-0.9,64.88891146647828,,28.71320503513637,0.02299451142522197,-2.168404344971009e-19,,,0.6,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-0.8,65.0,,26.0,0.0,0.0,,,0.6,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-0.7,65.26438778186954,,13.146398626780979,-0.08581668493415154,0.0,,,0.1,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-0.6,65.2,,1.1102230246251565e-15,0.0,0.0,,,-10.1,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-0.5,64.31603740604349,,-3.298799542260327,0.44527222831138386,2.7755575615628914e-17,,,-23.0,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-0.4,62.6,,8.881784197001252e-16,1.0,1.0,,,-29.8,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-0.3,60.15896259395652,,3.298799542260329,1.3047277716886163,1.0,,,-15.4,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-0.2,57.1,,0.0,1.0,1.0,,,-6.6,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-0.1,53.53018703021744,,-16.493997711301645,-0.27363885844308067,1.0,,,-8.4,2300017,2,3.0,69.0,999.0,999.0,999.0,2.0,3.0,2.0,2018,2023,CISS_2023_2300017_V2,CISS,True
-5.0,78.0,,19.0,0.0,,,1800.0,0.0,2300039,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2021,2023,CISS_2023_2300039_V1,CISS,True
-4.9,80.70096324287186,,20.985176228100308,0.0,,,1800.0,0.0,2300039,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2021,2023,CISS_2023_2300039_V1,CISS,True
-4.8,82.37461765716249,,22.260234970800415,0.0,,,1800.0,0.0,2300039,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2021,2023,CISS_2023_2300039_V1,CISS,True
-4.7,83.19779045001718,,22.942705599450363,0.0,,,1800.0,0.0,2300039,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2021,2023,CISS_2023_2300039_V1,CISS,True
-4.6,83.34730882858125,,23.15011748540021,0.0,,,1800.0,0.0,2300039,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2021,2023,CISS_2023_2300039_V1,CISS,True
-4.5,83.0,,22.999999999999996,0.0,,,2000.0,0.0,2300039,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2021,2023,CISS_2023_2300039_V1,CISS,True
-4.4,82.33269117141876,,22.609882514599793,0.0,,,2000.0,0.0,2300039,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2021,2023,CISS_2023_2300039_V1,CISS,True
-4.3,81.52220954998282,,22.09729440054964,0.0,,,2000.0,0.0,2300039,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2021,2023,CISS_2023_2300039_V1,CISS,True
-4.2,80.7453823428375,,21.579765029199592,0.0,,,2000.0,0.0,2300039,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2021,2023,CISS_2023_2300039_V1,CISS,True
-4.1,80.17903675712813,,21.17482377189969,0.0,,,2000.0,0.0,2300039,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2021,2023,CISS_2023_2300039_V1,CISS,True
-4.0,80.0,,21.000000000000004,0.0,,,1800.0,0.0,2300039,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2021,2023,CISS_2023_2300039_V1,CISS,True
-3.9,80.3282720714531,,21.13529371350052,0.0,,,1800.0,0.0,2300039,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2021,2023,CISS_2023_2300039_V1,CISS,True
-3.8,81.05654414290623,,21.510587427001035,0.0,,,1800.0,0.0,2300039,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2021,2023,CISS_2023_2300039_V1,CISS,True
-3.7,82.02068017863277,,22.018234283751287,0.0,,,1800.0,0.0,2300039,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2021,2023,CISS_2023_2300039_V1,CISS,True
-3.6,83.0565441429062,,22.550587427001027,0.0,,,1800.0,0.0,2300039,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2021,2023,CISS_2023_2300039_V1,CISS,True
-3.5,84.0,,23.0,0.0,,,2000.0,0.0,2300039,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2021,2023,CISS_2023_2300039_V1,CISS,True
-3.4,84.7142205427688,,23.288942631398147,0.0,,,2000.0,0.0,2300039,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2021,2023,CISS_2023_2300039_V1,CISS,True
