CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,VehicleDescriptor,VINDecodedOn,VINDecodeError,VehicleTypeId,VehicleType,ManufacturerFullNameId,ManufacturerFullName,MakeId,Make,ModelId,Model,ModelYear,Series,Trim,Series2,Trim2,PlantCountryId,PlantCountry,PlantState,PlantCity,PlantCompanyName,DestinationMarketId,DestinationMarket,BasePrice,Note,BodyClassId,BodyClass,DoorsCount,Windows,WheelBaseTypeId,WheelBaseType,TrackWidthIN,GrossVehicleWeightRatingFromId,GrossVehicleWeightRatingFrom,GrossVehicleWeightRatingToId,GrossVehicleWeightRatingTo,GrossCombWeightRatingFromId,GrossCombWeightRatingFrom,GrossCombWeightRatingToId,GrossCombWeightRatingTo,CurbWeightLB,WheelBaseIN_from,WheelBaseIN_to,WheelsCount,WheelSizeFrontIN,WheelSizeRearIN,TruckBodyCabTypeId,TruckBodyCabType,TruckBedTypeId,TruckBedType,TruckBedLengthIN,BusTypeId,BusType,BusFloorConfigurationTypeId,BusFloorConfigurationType,BusLengthFT,OtherBusInfo,CustomMotorcycleTypeId,CustomMotorcycleType,MotorcycleSuspensionTypeId,MotorcycleSuspensionType,MotorcycleChassisTypeId,MotorcycleChassisType,OtherMotorcycleInfo,SteeringLocationId,SteeringLocation,EntertainmentSystemId,EntertainmentSystem,SeatsCount,SeatRowsCount,TransmissionSpeeds,TransmissionStyleId,TransmissionStyle,DriveTypeId,DriveType,AxlesCount,AxleConfigurationId,AxleConfiguration,BrakeSystemTypeId,BrakeSystemType,BrakeSystemDesc,EVDriveUnitId,EVDriveUnit,BatteryKWh_from,BatteryKWh_to,BatteryV_from,BatteryV_to,BatteryA_from,BatteryA_to,BatteryPacksPerVehicle,BatteryModulesPerPack,BatteryCellsPerModule,BatteryTypeId,BatteryType,OtherBatteryInfo,ChargerLevelId,ChargerLevel,ChargerPowerKW,EngineManufacturer,EngineModel,EngineConfigurationId,EngineConfiguration,EnginePowerKW,EngineStrokeCycles,EngineCylindersCount,EngineBrakeHP_from,EngineBrakeHP_to,EngineCoolingTypeId,EngineCoolingType,DisplacementCI,DisplacementCC,DisplacementL,FuelTypePrimaryId,FuelTypePrimary,FuelTypeSecondaryId,FuelTypeSecondary,FuelDeliveryInjectionTypeId,FuelDeliveryInjectionType,EngineValveTrainDesignId,EngineValveTrainDesign,EngineElectrificationLevelId,EngineElectrificationLevel,EngineTurboId,EngineTurbo,TopSpeedMPH,OtherEngineInfo,SeatBeltTypeId,SeatBeltType,PretensionerId,Pretensioner,AirBagLocFrontId,AirBagLocFront,AirBagLocKneeId,AirBagLocKnee,AirBagLocSideId,AirBagLocSide,AirBagLocCurtainId,AirBagLocCurtain,AirBagLocSeatCushionId,AirBagLocSeatCushion,OtherRestraintSystemInfo,ForwardCollisionWarningId,ForwardCollisionWarning,DynamicBrakeSupportId,DynamicBrakeSupport,CrashImminentBrakingID,CrashImminentBraking,PedestrianAutoEmergencyBrakingID,PedestrianAutoEmergencyBraking,BlindSpotWarningId,BlindSpotWarning,BlindSpotInterventionId,BlindSpotIntervention,LaneDepartureWarningId,LaneDepartureWarning,LaneKeepingAssistanceID,LaneKeepingAssistance,LaneCenteringAssistanceID,LaneCenteringAssistance,BackupCameraID,BackupCamera,RearCrossTrafficAlertID,RearCrossTrafficAlert,RearAutomaticEmergencyBrakingID,RearAutomaticEmergencyBraking,ParkAssistId,ParkAssist,DaytimeRunningLightId,DaytimeRunningLight,HeadlampLightSourceID,HeadlampLightSource,SemiAutoHeadlampBeamSwitchingID,SemiAutoHeadlampBeamSwitching,AdaptiveDrivingBeamId,AdaptiveDrivingBeam,AdaptiveCruiseControlId,AdaptiveCruiseControl,AntilockBrakeSystemId,AntilockBrakeSystem,ElectronicStabilityControlId,ElectronicStabilityControl,TPMSId,TPMS,AutomaticCrashNotificationId,AutomaticCrashNotification,EventDataRecorderId,EventDataRecorder,TractionControlId,TractionControl,AutoPedestrianAlertingSoundID,AutoPedestrianAlertingSound,KeylessIgnitionId,KeylessIgnition,SAEAutomationLevel_from,SAEAutomationLevel_to,AutoReverseSystemId,AutoReverseSystem,ActiveSafetySysNote,CASEWGT,PSUSTRAT,VERSION
18081,16,68,1-16-2020-068-07,7,1,JTDBL40E*99******,14OCT2021:05:11:24.303,0,2,PASSENGER CAR,962,"TOYOTA MOTOR NORTH AMERICA, INC",448,TOYOTA,2208,Corolla,2009,ZRE142L / AZE141L,,,,3,JAPAN,SHIZUOKA,HIGASHIFUJI,"Kanto Auto Works, LTD",,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,Toyota,2ZR-FE,1,In-Line,98.430,4,4,132.0000,148.0000,,,109.84,1798.000,1.800000,4,Gasoline,,,4,Sequential Fuel Injection (SFI),2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,2098.07809691096,5,5
18081,16,68,1-16-2020-068-07,7,2,SALSF2D4*DA******,14OCT2021:05:16:47.040,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),1079,JAGUAR LAND ROVER LIMITED,444,LAND ROVER,2246,Range Rover Sport,2013,,HSE,,,28,ENGLAND,,SOLIHULL,,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,6,2,Automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,V-Shaped,,,8,,,,,305.12,5000.000,5.000000,4,Gasoline,,,,,,,,,,,,Naturally Aspirated,1,Manual,,,3,1st Row (Driver and Passenger),,,4,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,2098.07809691096,5,5
18082,16,69,1-16-2020-069-03,3,1,1C6SRFMT*KN******,14OCT2021:05:11:24.430,0,3,TRUCK,994,FCA US LLC,496,RAM,13620,1500,2019,Big Horn/Lonestar,,,,6,UNITED STATES (USA),MICHIGAN,STERLING HEIGHTS,STERLING HEIGHTS ASSEMBLY PLANT,,,,,60,Pickup,,,,,,15,"Class 2F: 7,001 - 8,000 lb (3,175 - 3,629 kg)",,,,,,,,,,,,,4,Crew/ Super Crew/ Crew Max,1,Long,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,FCA,,2,V-Shaped,294.550,,8,395.0000,,,,347.84,5700.000,5.700000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.396085875659,5,5
18083,21,76,1-21-2020-076-05,5,1,1FADP3F2*EL******,14OCT2021:05:16:47.197,0,2,PASSENGER CAR,976,"FORD MOTOR COMPANY, USA",460,FORD,1779,Focus,2014,,SE,,,6,UNITED STATES (USA),MICHIGAN,WAYNE,Michigan Assy,,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ford,,1,In-Line,119.310,,4,160.0000,,,,122.05,2000.000,2.000000,4,Gasoline,15,Flexible Fuel Vehicle (FFV),1,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,4,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,216.700068938184,11,5
18083,21,76,1-21-2020-076-05,5,2,3N1AB7AP*FY******,14OCT2021:05:11:24.507,0,2,PASSENGER CAR,999,"NISSAN MEXICANA, S.A. DE C.V.",478,NISSAN,1907,Sentra,2015,,,,,12,MEXICO,AGUASCALIENTES,AGUASCALIENTES,"Nissan Mexicana, S.A. de C.V.",,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,1,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,109.84,1800.000,1.800000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,4,1st and 2nd Rows,4,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,216.700068938184,11,5
18084,21,77,1-21-2020-077-02,2,1,1N6BD0CT*JN******,14OCT2021:05:16:47.353,0,3,TRUCK,997,"NISSAN NORTH AMERICA, INC",478,NISSAN,1919,Frontier,2018,,,,,6,UNITED STATES (USA),MISSISSIPPI,CANTON,Nissan North America Inc.,,,18990.00,Model Change Number Code,60,Pickup,,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,125.9000,,4,,,2,Extra/Super/ Quad/Double/King/Extended,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,4,2,,,,7,4x2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.56,2500.000,2.500000,4,Gasoline,,,,,,,,,,,113,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,2nd row outboard 3-point manual belts,,,1,Standard,,,,,,,,,,,,,,,1,Standard,,,,,,,,,,,,,,,,,1,Standard,1,Standard,1,Direct,,,,,1,Standard,,,,,,,1,Standard,Rear Sonar System: Optional for SV KC 4x2 trim,116.572269685659,11,5
18091,22,62,1-22-2020-062-09,9,1,JTMBD31V*86******,14OCT2021:05:11:24.913,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),962,"TOYOTA MOTOR NORTH AMERICA, INC",448,TOYOTA,2217,RAV4,2008,ACA33L/ACA38L/GSA33L/GSA38L,High (without Third seat),Wagon body style,,3,JAPAN,AICHI,"NAGAKUSA PLANT, OBU",Toyota Industries Corp.,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,,,,,,Toyota,2AZ-FE,1,In-Line,123.790,,4,166.0000,170.0000,2,Water,146.46,2362.000,2.400000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,"Horsepower: 149 hp, 160 hp, 162 hp, 170 hp",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,346.044779597367,12,5
18091,22,62,1-22-2020-062-09,9,2,JHLRD176*1S******,14OCT2021:05:11:04.347,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),987,"HONDA MOTOR CO., LTD",474,HONDA,1865,CR-V,2001,,EX,,,3,JAPAN,MIE,SUZUKA,,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,5,3,Manual/Standard,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,B20Z2,1,In-Line,108.870,,4,146.0000,,,,120.00,1966.448,1.966448,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Standard,,,,,,,,,,,,,,,,,,,,346.044779597367,12,5
18092,22,63,1-22-2020-063-04,4,1,1C3CCBBG*EN******,14OCT2021:05:11:04.457,0,2,PASSENGER CAR,994,FCA US LLC,477,CHRYSLER,2053,200,2014,,Touring,,,,,,,Sterling Heights Assembly,,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,,,,,,1,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,219.69,3600.000,3.600000,4,Gasoline,,,,,,,,,2,No,,,1,Manual,,,3,1st Row (Driver and Passenger),,,6,All Rows,,,,,Active Seat Belt at all Seating Position; Front Air Bags at Outboard Seating Position,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,186.717137776714,12,5
18097,30,75,1-30-2020-075-02,2,2,1FTFW1ET*EF******,14OCT2021:05:16:48.210,0,3,TRUCK,976,"FORD MOTOR COMPANY, USA",460,FORD,1801,F-150,2014,,,,,6,UNITED STATES (USA),MICHIGAN,DEARBORN,,,,,,60,Pickup,,,,,,15,"Class 2F: 7,001 - 8,000 lb (3,175 - 3,629 kg)",,,,,,,,,,,,,4,Crew/ Super Crew/ Crew Max,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,Ford,,2,V-Shaped,272.180,,6,365.0000,,,,213.58,3500.000,3.500000,4,Gasoline,,,1,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,4,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4527535243767,10,5
18099,23,31,1-23-2020-031-07,7,1,KNDMG4C7*C6******,14OCT2021:05:11:32.820,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),1034,HYUNDAI-KIA AMERICA TECHNICAL CENTER INC (HATCI),499,KIA,2740,Sedona,2012,GL,,Wagon body style,,15,SOUTH KOREA,,SOHARI (EXPORTED VEHICLE),Kia Motors Corporation,,,,,2,Minivan,,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.58,3500.000,3.500000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),5,1st and 2nd and 3rd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,9360.12502304218,5,5
18109,10,97,1-10-2020-097-09,9,1,1HA3GTCG*HN******,14OCT2021:05:11:05.330,0,10,INCOMPLETE VEHICLE,1028,"NAVISTAR, INC.",467,CHEVROLET,1848,Express,2017,3500,,,,6,UNITED STATES (USA),OHIO,SPRINGFIELD,,,,,,62,Incomplete - Cutaway,,,,,,4,"Class 3: 10,001 - 14,000 lb (4,536 - 6,350 kg)",,,,,,,,177.0000,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,GM L96,,,,,8,,,,,366.14,6000.000,6.000000,4,Gasoline,10,Ethanol (E85),4,Sequential Fuel Injection (SFI),,,,,,,,IRON,1,Manual,,,3,1st Row (Driver and Passenger),,,,,,,,,AK5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.30146227167,4,5
18109,10,97,1-10-2020-097-09,9,2,1FTPW12V*9F******,14OCT2021:05:16:48.570,0,3,TRUCK,976,"FORD MOTOR COMPANY, USA",460,FORD,1801,F-150,2009,,,,,6,UNITED STATES (USA),MICHIGAN,DEARBORN,,,,,Styleside,60,Pickup,,,,,,15,"Class 2F: 7,001 - 8,000 lb (3,175 - 3,629 kg)",,,,,,,,,,,,,4,Crew/ Super Crew/ Crew Max,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,Ford,,2,V-Shaped,238.620,,8,320.0000,,,,329.53,5400.000,5.400000,15,Flexible Fuel Vehicle (FFV),,,,,,,,,,,,3V,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.30146227167,4,5
18110,10,98,1-10-2020-098-04,4,1,3FA6P0H7*LR******,14OCT2021:05:11:05.440,0,2,PASSENGER CAR,979,"FORD MOTOR COMPANY, MEXICO",460,FORD,1780,Fusion,2020,SE FWD,,,,12,MEXICO,,HERMOSILLO,,,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ford,,1,In-Line,130.500,,4,175.0000,,,,152.56,2500.000,2.500000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,929.322171168465,4,5
18111,17,81,1-17-2020-081-05,5,1,1FAHP2KT*CG******,14OCT2021:05:11:33.367,0,2,PASSENGER CAR,976,"FORD MOTOR COMPANY, USA",460,FORD,1782,Taurus,2012,SHO,,,,6,UNITED STATES (USA),ILLINOIS,CHICAGO,,,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,3,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,Ford,,2,V-Shaped,272.180,,6,365.0000,,,,213.58,3500.000,3.500000,4,Gasoline,,,1,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,4,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,107.129744665769,4,5
18112,17,82,1-17-2020-082-06,6,1,2T3DFREV*DW******,14OCT2021:05:16:48.663,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),1085,TOYOTA MOTOR MANUFACTURING CANADA,448,TOYOTA,2217,RAV4,2013,ASA42L/ASA44L,High,Wagon body style,,1,CANADA,ONTARIO,WOODSTOCK,"Toyota Motor Manufacturing, Canada, Inc.",,,,Without Third Seat,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,,,,,,,2AR-FE,1,In-Line,131.240,,4,176.0000,,,,152.56,2500.000,2.500000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,3,1st Row (Driver and Passenger),6,All Rows,2,Passenger Seat Only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,234.955368879615,4,5
18119,14,45,1-14-2020-045-04,4,1,1GC2KVEG*FZ******,14OCT2021:05:11:05.880,0,3,TRUCK,984,GENERAL MOTORS LLC,467,CHEVROLET,1850,Silverado,2015,2500 LT,,,,6,UNITED STATES (USA),INDIANA,FORT WAYNE,GMNA,,,,Engines listed as flexible fuel do not necessarily mean the vehicle is equipped for flexible fuel.,60,Pickup,,,,,,17,"Class 2H: 9,001 - 10,000 lb (4,082 - 4,536 kg)",,,,,,,,,,,,,2,Extra/Super/ Quad/Double/King/Extended,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,L96,,,,,8,,,,,366.14,6000.000,6.000000,4,Gasoline,10,Ethanol (E85),4,Sequential Fuel Injection (SFI),,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654.97466196157,8,5
18119,14,45,1-14-2020-045-04,4,2,2HGFC3B7*HH******,14OCT2021:05:11:33.947,0,2,PASSENGER CAR,990,"HONDA OF CANADA MFG., INC.",474,HONDA,1863,Civic,2017,EX-L,,,,1,CANADA,ONTARIO,ALLISTON,,,,,,3,Coupe,2,,,,,11,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,7,Continuously Variable Transmission (CVT),7,4x2,,,,,,,,,,,,,,,,,,,,,,,,Honda,L15B7,1,In-Line,129.750,4,4,174.0000,,2,Water,91.29,1496.000,1.500000,4,Gasoline,,,1,Stoichiometric Gasoline Direct Injection (SGDI),2,Dual Overhead Cam (DOHC),,,1,Yes,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Indirect,,,,,,,,,,,,,,,,1654.97466196157,8,5
18127,59,34,1-59-2020-034-04,4,2,3GTP2WE7*CG******,14OCT2021:05:11:25.490,0,3,TRUCK,984,GENERAL MOTORS LLC,472,GMC,1857,Sierra,2012,1500,SLT,,,12,MEXICO,GUANAJUATO,SILAO,GMNA,,,,,60,Pickup,,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,,,,,,,"LC9 - Flex Fuel (GAS/ALC), Aluminium Cylinder, Deactivation",,,,,8,,,,,323.43,5300.000,5.300000,4,Gasoline,10,Ethanol (E85),4,Sequential Fuel Injection (SFI),,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.65153014412,6,5
18128,11,44,1-11-2020-044-01,1,1,2C3CDZC9*GH******,14OCT2021:05:16:49.443,0,2,PASSENGER CAR,995,FCA CANADA INC.,476,DODGE,1893,Challenger,2016,LA,SRT HELLCAT,,,1,CANADA,ONTARIO,BRAMPTON,Brampton Assembly,,,,,3,Coupe,2,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,,,,,,4,RWD/Rear-Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,FCA,,2,V-Shaped,,,8,,,,,378.35,6200.000,6.200000,4,Gasoline,,,,,,,,,2,No,,"Supercharged, Sales Code - ESD",1,Manual,,,3,1st Row (Driver and Passenger),,,6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,273.622518722446,8,5
18129,28,47,1-28-2020-047-04,4,1,1G1BE5SM*H7******,14OCT2021:05:11:34.430,0,2,PASSENGER CAR,984,GENERAL MOTORS LLC,467,CHEVROLET,1832,Cruze,2017,LT,,,,6,UNITED STATES (USA),OHIO,LORDSTOWN,GMNA,,,20150.00,,13,Sedan/Saloon,4,4,,,,,,,,,,,,,106.3000,,4,16,16,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,,2,Automatic,,,2,,,,,,,,,,,,,,,,,,,,,,,GMNA,"LE2 -DI: Direct Injection, VVT: Variable Valve Timing, GEN, ALUM",1,In-Line,,,4,,,,,85.43,1400.000,1.400000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,1,Yes,130,,1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),4,1st and 2nd Rows,6,All Rows,,,,,,1,Standard,,,,,3,Optional,,,,,,,,,1,Standard,,,,,,,1,Standard,,,1,Standard,,,,,1,Standard,1,Standard,1,Direct,1,Standard,,,1,Standard,,,3,Optional,,,1,Standard,,54.6861536221974,3,5
18130,16,70,1-16-2020-070-06,6,1,JN1AZ4EH*CM******,14OCT2021:05:16:49.537,0,2,PASSENGER CAR,996,"NISSAN MOTOR COMPANY, LTD",478,NISSAN,1906,370Z,2012,,,,,3,JAPAN,,,Tochigi Plant,,,,,3,Coupe,2,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.150,,6,255.0000,270.0000,,,225.79,3700.000,3.700000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,277.781469956187,5,5
