CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,VehicleDescriptor,VINDecodedOn,VINDecodeError,VehicleTypeId,VehicleType,ManufacturerFullNameId,ManufacturerFullName,MakeId,Make,ModelId,Model,ModelYear,Series,Trim,Series2,Trim2,PlantCountryId,PlantCountry,PlantState,PlantCity,PlantCompanyName,DestinationMarketId,DestinationMarket,BasePrice,Note,BodyClassId,BodyClass,DoorsCount,Windows,WheelBaseTypeId,WheelBaseType,TrackWidthIN,GrossVehicleWeightRatingFromId,GrossVehicleWeightRatingFrom,GrossVehicleWeightRatingToId,GrossVehicleWeightRatingTo,GrossCombWeightRatingFromId,GrossCombWeightRatingFrom,GrossCombWeightRatingToId,GrossCombWeightRatingTo,CurbWeightLB,WheelBaseIN_from,WheelBaseIN_to,WheelsCount,WheelSizeFrontIN,WheelSizeRearIN,TruckBodyCabTypeId,TruckBodyCabType,TruckBedTypeId,TruckBedType,TruckBedLengthIN,BusTypeId,BusType,BusFloorConfigurationTypeId,BusFloorConfigurationType,BusLengthFT,OtherBusInfo,CustomMotorcycleTypeId,CustomMotorcycleType,MotorcycleSuspensionTypeId,MotorcycleSuspensionType,MotorcycleChassisTypeId,MotorcycleChassisType,OtherMotorcycleInfo,SteeringLocationId,SteeringLocation,EntertainmentSystemId,EntertainmentSystem,SeatsCount,SeatRowsCount,TransmissionSpeeds,TransmissionStyleId,TransmissionStyle,DriveTypeId,DriveType,AxlesCount,AxleConfigurationId,AxleConfiguration,BrakeSystemTypeId,BrakeSystemType,BrakeSystemDesc,EVDriveUnitId,EVDriveUnit,BatteryKWh_from,BatteryKWh_to,BatteryV_from,BatteryV_to,BatteryA_from,BatteryA_to,BatteryPacksPerVehicle,BatteryModulesPerPack,BatteryCellsPerModule,BatteryTypeId,BatteryType,OtherBatteryInfo,ChargerLevelId,ChargerLevel,ChargerPowerKW,EngineManufacturer,EngineModel,EngineConfigurationId,EngineConfiguration,EnginePowerKW,EngineStrokeCycles,EngineCylindersCount,EngineBrakeHP_from,EngineBrakeHP_to,EngineCoolingTypeId,EngineCoolingType,DisplacementCI,DisplacementCC,DisplacementL,FuelTypePrimaryId,FuelTypePrimary,FuelTypeSecondaryId,FuelTypeSecondary,FuelDeliveryInjectionTypeId,FuelDeliveryInjectionType,EngineValveTrainDesignId,EngineValveTrainDesign,EngineElectrificationLevelId,EngineElectrificationLevel,EngineTurboId,EngineTurbo,TopSpeedMPH,OtherEngineInfo,SeatBeltTypeId,SeatBeltType,PretensionerId,Pretensioner,AirBagLocFrontId,AirBagLocFront,AirBagLocKneeId,AirBagLocKnee,AirBagLocSideId,AirBagLocSide,AirBagLocCurtainId,AirBagLocCurtain,AirBagLocSeatCushionId,AirBagLocSeatCushion,OtherRestraintSystemInfo,ForwardCollisionWarningId,ForwardCollisionWarning,DynamicBrakeSupportId,DynamicBrakeSupport,CrashImminentBrakingID,CrashImminentBraking,PedestrianAutoEmergencyBrakingID,PedestrianAutoEmergencyBraking,BlindSpotWarningId,BlindSpotWarning,BlindSpotInterventionId,BlindSpotIntervention,LaneDepartureWarningId,LaneDepartureWarning,LaneKeepingAssistanceID,LaneKeepingAssistance,LaneCenteringAssistanceID,LaneCenteringAssistance,BackupCameraID,BackupCamera,RearCrossTrafficAlertID,RearCrossTrafficAlert,RearAutomaticEmergencyBrakingID,RearAutomaticEmergencyBraking,ParkAssistId,ParkAssist,DaytimeRunningLightId,DaytimeRunningLight,HeadlampLightSourceID,HeadlampLightSource,SemiAutoHeadlampBeamSwitchingID,SemiAutoHeadlampBeamSwitching,AdaptiveDrivingBeamId,AdaptiveDrivingBeam,AdaptiveCruiseControlId,AdaptiveCruiseControl,AntilockBrakeSystemId,AntilockBrakeSystem,ElectronicStabilityControlId,ElectronicStabilityControl,TPMSId,TPMS,AutomaticCrashNotificationId,AutomaticCrashNotification,EventDataRecorderId,EventDataRecorder,TractionControlId,TractionControl,AutoPedestrianAlertingSoundID,AutoPedestrianAlertingSound,KeylessIgnitionId,KeylessIgnition,SAEAutomationLevel_from,SAEAutomationLevel_to,AutoReverseSystemId,AutoReverseSystem,ActiveSafetySysNote,CASEWGT,PSUSTRAT,VERSION
31083,31,70,1-31-2023-070-02,2,2,1J4AA2D1*BL******,09OCT2024:06:11:04.170,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),994,FCA US LLC,483,JEEP,1943,Wrangler,2011,JK,X,,L (Low Line),6,UNITED STATES (USA),OHIO,TOLEDO,Toledo South Assembly,16,"U.S., Canada, Mexico, Other Export Market (BUX)",,Open Body,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),2,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,231.89,3800.000,3.800000,4,Gasoline,,,,,,,,,2,No,,Sales Code for Engine - EGT,1,Manual,1,Yes,3,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,194.4867666,6,8
31084,31,71,1-31-2023-071-09,9,2,JHLRE387*7C******,09OCT2024:06:16:32.510,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),987,"HONDA MOTOR CO., LTD.",474,HONDA,1865,CR-V,2007,,EX-L,,,3,JAPAN,SAITAMA,SAYAMA,,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,5,2,Automatic,7,4x2,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,K24Z1,1,In-Line,,,4,166.0000,,,,144.00,2359.737,2.359737,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,350.7849942,6,8
31085,10,126,1-10-2023-126-09,9,1,JTEHD20V*50******,09OCT2024:06:12:05.717,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),962,"TOYOTA MOTOR NORTH AMERICA, INC",448,TOYOTA,2217,RAV4,2005,ACA28L/ACA23L,,Wagon body style,,3,JAPAN,AICHI,TAHARA,Toyota Motor Corporation,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,,,,,,Toyota,2AZ-FE,1,In-Line,,,4,149.0000,170.0000,2,Water,146.46,2362.000,2.400000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Indirect,,,,,,,,,,,,,,,,1966.53185,4,8
31086,27,77,1-27-2023-077-04,4,2,2HKRW2H8*LH******,09OCT2024:06:10:52.923,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),990,"HONDA OF CANADA MFG., INC.",474,HONDA,1865,CR-V,2020,,EX-L,,,1,CANADA,ONTARIO,ALLISTON,,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,104.7000,104.8000,4,18,18,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,,7,Continuously Variable Transmission (CVT),2,4WD/4-Wheel Drive/4x4,2,,,,,,,,,,,,,,,,,,,,,,,Honda,L15BE,1,In-Line,,4,4,190.0000,,2,Water,91.54,1500.000,1.500000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,1,Yes,,Direct Fuel Injection,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,"seat belts: front, rear, rear center",1,Standard,1,Standard,1,Standard,1,Standard,1,Standard,,,1,Standard,1,Standard,,,1,Standard,1,Standard,,,,,1,Standard,1,Halogen,1,Standard,,,1,Standard,1,Standard,1,Standard,2,Indirect,,,,,1,Standard,1,Standard,1,Standard,,,1,Standard,,47.73424372,3,8
31086,27,77,1-27-2023-077-04,4,3,JNKBY31A*XM******,09OCT2024:06:10:52.987,0,2,PASSENGER CAR,996,"NISSAN MOTOR COMPANY, LTD",480,INFINITI,2304,Q45,1999,,,,,3,JAPAN,KAMINOKAWA,TOCHIGI,Tochigi Plant,,,,,13,Sedan/Saloon,4,,,,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VH41,2,V-Shaped,,,8,,,,,250.20,4100.000,4.100000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),,,,,3-Point manual belts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.73424372,3,8
31088,27,79,1-27-2023-079-09,9,1,4T1BK36B*5U******,09OCT2024:06:16:32.650,0,2,PASSENGER CAR,1088,"TOYOTA MOTOR MANUFACTURING, KENTUCKY, INC.",448,TOYOTA,2465,Avalon,2005,GSX30L,,,,6,UNITED STATES (USA),KENTUCKY,GEORGETOWN,"Toyota Motor Manufacturing, Kentucky, Inc.",,,,,13,Sedan/Saloon,4,,,,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,Toyota,2GR-FE,2,V-Shaped,,,6,295.0000,314.0000,2,Water,213.58,3456.000,3.500000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.5236494,3,8
31093,20,78,1-20-2023-078-06,6,2,KNDJN2A2*F7******,09OCT2024:06:12:06.133,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),21994,KIA CORPORATION,499,KIA,2460,Soul,2015,GL(Middle-low grade),,Wagon body style,,15,SOUTH KOREA,,GWANGJU,Kia Motors Corporation,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,11,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOHC GDI GAMMA,,,,,,,,,,97.64,1600.000,1.600000,4,Gasoline,,,1,Stoichiometric Gasoline Direct Injection (SGDI),2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,97.57136289,11,8
31093,20,78,1-20-2023-078-06,6,3,1N6AA07A*5N******,09OCT2024:06:16:33.007,0,3,TRUCK,997,"NISSAN NORTH AMERICA, INC.",478,NISSAN,1920,Titan,2005,,,,,6,UNITED STATES (USA),MISSISSIPPI,CANTON,USA Canton Plant,,,,,60,Pickup,,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,4,Crew/Super Crew/Crew Max,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.73,5600.000,5.600000,4,Gasoline,,,,,,,,,,,,4-wheel ABS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Standard,,,1,Direct,,,,,,,,,,,,,,,,97.57136289,11,8
31094,26,87,1-26-2023-087-08,8,1,1FUBGADV*DL******,09OCT2024:06:10:53.227,0,3,TRUCK,1024,DAIMLER TRUCK NORTH AMERICA LLC,450,FREIGHTLINER,2501,Cascadia,2013,,,,,6,UNITED STATES (USA),NORTH CAROLINA,CLEVELAND,,,,,"113"" sleepercab",66,Truck-Tractor,,,,,,8,"Class 7: 26,001 - 33,000 lb (11,794 - 14,969 kg)",,,,,,,,,,,,,5,MDHD: Conventional,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,1,Air,,,,,,,,,,,,,,,,,,,,Detroit DD13,1,In-Line,,,6,,,,,781.10,12800.000,12.800000,1,Diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.4875542,10,8
31098,15,148,1-15-2023-148-03,3,1,2T3P1RFV*KW******,09OCT2024:06:11:04.587,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),1085,TOYOTA MOTOR MANUFACTURING CANADA,448,TOYOTA,2217,RAV4,2019,AXAA52L/AXAA54L/AXAH54L,XLE / XLE Premium 4WD,Wagon body style,,1,CANADA,ONTARIO,WOODSTOCK,"Toyota Motor Manufacturing, Canada, Inc.",,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,105.9000,,4,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),2,CD + Stereo,5,2,8,2,Automatic,2,4WD/4-Wheel Drive/4x4,2,,,,,,,,,,,,,,,,,,,,,,,Toyota,A25A-FKS,1,In-Line,,4,4,203.0000,,,,152.00,2487.000,2.500000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,PORT+DIRECT,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,3,1st Row (Driver and Passenger),6,All Rows,2,Passenger Seat Only,,1,Standard,1,Standard,1,Standard,1,Standard,1,Standard,,,1,Standard,1,Standard,,,1,Standard,,,,,,,1,Standard,,,1,Standard,,,1,Standard,1,Standard,1,Standard,1,Direct,1,Standard,,,1,Standard,,,1,Standard,,,1,Standard,,33.45902085,1,8
31098,15,148,1-15-2023-148-03,3,2,JW6AAF1H*YL******,09OCT2024:06:12:06.437,0,10,INCOMPLETE VEHICLE,1052,MITSUBISHI MOTORS CORPORATION (MMC),528,MITSUBISHI FUSO,5415,FE639,2000,,,,,3,JAPAN,KAWASAKI,KAWASAKI-SHI,Kawasaki-2,,,,,74,Incomplete - Chassis Cab (Number of Cab Unknown),,,,,,4,"Class 3: 10,001 - 14,000 lb (4,536 - 6,350 kg)",,,,,,,,137.8000,149.2100,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Air,238.42,3907.000,3.907000,1,Diesel,,,,,,,,,1,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.45902085,1,8
31101,15,151,1-15-2023-151-07,7,1,2T3DFREV*DW******,09OCT2024:06:12:06.530,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),1085,TOYOTA MOTOR MANUFACTURING CANADA,448,TOYOTA,2217,RAV4,2013,ASA42L/ASA44L,High,Wagon body style,,1,CANADA,ONTARIO,WOODSTOCK,"Toyota Motor Manufacturing, Canada, Inc.",,,,Without Third Seat,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,,,,,,,2AR-FE,1,In-Line,,,4,176.0000,,,,152.56,2500.000,2.500000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,3,1st Row (Driver and Passenger),6,All Rows,2,Passenger Seat Only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,392.2915566,1,8
31144,13,103,1-13-2023-103-02,2,1,1NXBE4EE*AZ******,09OCT2024:06:11:06.620,0,2,PASSENGER CAR,1062,"NEW UNITED MOTOR MANUFACTURING, INC.",448,TOYOTA,2208,Corolla,2010,ZRE142L / AZE141L,,,,6,UNITED STATES (USA),CALIFORNIA,FREMONT,New United Motor Manufacturing (NUMMI),,,,"Manufactured by NUMMI, but marketed by Toyota for 1NX.",13,Sedan/Saloon,4,,,,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,Toyota,2AZ-FE,1,In-Line,,,4,132.0000,170.0000,2,Water,109.84,2362.000,1.800000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,38.25477319,7,8
31144,13,103,1-13-2023-103-02,2,2,1FMCU0BZ*MU******,09OCT2024:06:11:06.713,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),976,FORD MOTOR COMPANY,460,FORD,1798,Escape,2021,SE FHEV,,,,6,UNITED STATES (USA),KENTUCKY,LOUISVILLE,,,,,GVWR (lbs): 4360-4860,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,106.7000,,4,17,17,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,,7,Continuously Variable Transmission (CVT),7,4x2,2,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,Ford,HEV/PHEV,1,In-Line,,,4,,,,,152.56,2500.000,2.500000,4,Gasoline,2,Electric,,,,,2,Strong HEV (Hybrid Electric Vehicle),,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,5,1st and 2nd and 3rd Rows,,,,,,1,Standard,,,,,1,Standard,1,Standard,,,1,Standard,1,Standard,,,1,Standard,1,Standard,,,3,Optional,1,Standard,3,LED,1,Standard,,,3,Optional,1,Standard,1,Standard,1,Direct,,,,,1,Standard,,,1,Standard,,,1,Standard,,38.25477319,7,8
31145,13,104,1-13-2023-104-05,5,1,2C3CDXBG*EH******,09OCT2024:06:16:35.077,0,2,PASSENGER CAR,995,FCA CANADA INC.,476,DODGE,1895,Charger,2014,,SE,,,1,CANADA,ONTARIO,BRAMPTON,Brampton Assembly,,,,,13,Sedan/Saloon,4,,,,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,,,,,,4,RWD/Rear-Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,219.69,3600.000,3.600000,4,Gasoline,,,,,,,,,2,No,,,1,Manual,,,3,1st Row (Driver and Passenger),,,6,All Rows,,,,,Active Seat Belt at all Seating Position; Front Air Bags at Outboard Seating Position,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,148.3128769,7,8
31145,13,104,1-13-2023-104-05,5,2,3AKJGEDV*GS******,09OCT2024:06:12:07.570,0,3,TRUCK,1024,DAIMLER TRUCK NORTH AMERICA LLC,450,FREIGHTLINER,2501,Cascadia,2016,,"125"" sleeper cab",,,12,MEXICO,COAHUILA,SALTILLO,,,,,,66,Truck-Tractor,,,,,,9,"Class 8: 33,001 lb and above (14,969 kg and above)",,,,,,,,,,,,,5,MDHD: Conventional,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,5,6x4,,,,1,Air,,,,,,,,,,,,,,,,,,,,Detroit DD13,1,In-Line,,,6,,,,,781.10,12800.000,12.800000,1,Diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.3128769,7,8
31147,14,64,1-14-2023-064-02,2,2,1GC4YPEY*LF******,09OCT2024:06:11:06.873,0,3,TRUCK,984,GENERAL MOTORS LLC,467,CHEVROLET,1850,Silverado,2020,2500,LTZ,,,6,UNITED STATES (USA),MICHIGAN,FLINT,,,,,,60,Pickup,4,,,,,4,"Class 3: 10,001 - 14,000 lb (4,536 - 6,350 kg)",,,,,,,,,,4,18,18,4,Crew/Super Crew/Crew Max,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,6,2,6,2,Automatic,2,4WD/4-Wheel Drive/4x4,2,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,"L5P - DI, DURAMAX, GEN 5, VAR. 1",2,V-Shaped,,,8,,,,,402.76,6600.000,6.600000,1,Diesel,,,,,,,,,1,Yes,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),6,All Rows,,,,3,Optional,1,Standard,3,Optional,,,3,Optional,,,3,Optional,,,,,1,Standard,2,Optional,,,,,1,Standard,3,LED,1,Standard,3,Optional,,,1,Standard,1,Standard,1,Direct,1,Standard,,,1,Standard,,,1,Standard,,,1,Standard,,327.7387562,8,8
31150,52,95,1-52-2023-095-05,5,1,1C3CDZBG*EN******,09OCT2024:06:12:07.847,0,2,PASSENGER CAR,994,FCA US LLC,476,DODGE,1892,Avenger,2014,,R/T,,,6,UNITED STATES (USA),MICHIGAN,STERLING HEIGHTS,STERLING HEIGHTS ASSEMBLY PLANT,,,,,13,Sedan/Saloon,4,,,,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,,,,,,1,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,219.69,3600.000,3.600000,4,Gasoline,,,,,,,,,2,No,,,1,Manual,,,3,1st Row (Driver and Passenger),,,6,All Rows,,,,,Active Seat Belt at all Seating Position; Front Air Bags at Outboard Seating Position,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,18.46126344,12,8
31151,10,128,1-10-2023-128-06,6,1,1FADP3K2*EL******,09OCT2024:06:12:07.930,0,2,PASSENGER CAR,976,FORD MOTOR COMPANY,460,FORD,1779,Focus,2014,,SE,,,6,UNITED STATES (USA),MICHIGAN,WAYNE,Michigan Assy,,,,,5,Hatchback/Liftback/Notchback,5,,,,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ford,,1,In-Line,,,4,160.0000,,,,122.05,2000.000,2.000000,4,Gasoline,15,Flexible Fuel Vehicle (FFV),1,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,4,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,246.9185007,4,8
31153,10,130,1-10-2023-130-03,3,1,KNDPM3AC*L7******,09OCT2024:06:12:08.107,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),21994,KIA CORPORATION,499,KIA,2770,Sportage,2020,LX,,Wagon body style,,15,SOUTH KOREA,,GWANG-JU,,,,23990.00,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,105.1000,,4,17,17,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,6,2,Automatic,7,4x2,2,,,,,,,,,,,,,,,,,,,,,,,KMC,GDI THETA II,,,,,4,181.0000,,,,146.46,2400.000,2.400000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,,1,Standard,1,Standard,1,Standard,1,Standard,3,Optional,,,1,Standard,1,Standard,,,1,Standard,2,Optional,,,,,1,Standard,3,LED,1,Standard,1,Standard,,,1,Standard,1,Standard,1,Direct,,,,,1,Standard,,,,,,,1,Standard,,113.5007979,4,8
