CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,VehicleDescriptor,VINDecodedOn,VINDecodeError,VehicleTypeId,VehicleType,ManufacturerFullNameId,ManufacturerFullName,MakeId,Make,ModelId,Model,ModelYear,Series,Trim,Series2,Trim2,PlantCountryId,PlantCountry,PlantState,PlantCity,PlantCompanyName,DestinationMarketId,DestinationMarket,BasePrice,Note,BodyClassId,BodyClass,DoorsCount,Windows,WheelBaseTypeId,WheelBaseType,TrackWidthIN,GrossVehicleWeightRatingFromId,GrossVehicleWeightRatingFrom,GrossVehicleWeightRatingToId,GrossVehicleWeightRatingTo,GrossCombWeightRatingFromId,GrossCombWeightRatingFrom,GrossCombWeightRatingToId,GrossCombWeightRatingTo,CurbWeightLB,WheelBaseIN_from,WheelBaseIN_to,WheelsCount,WheelSizeFrontIN,WheelSizeRearIN,TruckBodyCabTypeId,TruckBodyCabType,TruckBedTypeId,TruckBedType,TruckBedLengthIN,BusTypeId,BusType,BusFloorConfigurationTypeId,BusFloorConfigurationType,BusLengthFT,OtherBusInfo,CustomMotorcycleTypeId,CustomMotorcycleType,MotorcycleSuspensionTypeId,MotorcycleSuspensionType,MotorcycleChassisTypeId,MotorcycleChassisType,OtherMotorcycleInfo,SteeringLocationId,SteeringLocation,EntertainmentSystemId,EntertainmentSystem,SeatsCount,SeatRowsCount,TransmissionSpeeds,TransmissionStyleId,TransmissionStyle,DriveTypeId,DriveType,AxlesCount,AxleConfigurationId,AxleConfiguration,BrakeSystemTypeId,BrakeSystemType,BrakeSystemDesc,EVDriveUnitId,EVDriveUnit,BatteryKWh_from,BatteryKWh_to,BatteryV_from,BatteryV_to,BatteryA_from,BatteryA_to,BatteryPacksPerVehicle,BatteryModulesPerPack,BatteryCellsPerModule,BatteryTypeId,BatteryType,OtherBatteryInfo,ChargerLevelId,ChargerLevel,ChargerPowerKW,EngineManufacturer,EngineModel,EngineConfigurationId,EngineConfiguration,EnginePowerKW,EngineStrokeCycles,EngineCylindersCount,EngineBrakeHP_from,EngineBrakeHP_to,EngineCoolingTypeId,EngineCoolingType,DisplacementCI,DisplacementCC,DisplacementL,FuelTypePrimaryId,FuelTypePrimary,FuelTypeSecondaryId,FuelTypeSecondary,FuelDeliveryInjectionTypeId,FuelDeliveryInjectionType,EngineValveTrainDesignId,EngineValveTrainDesign,EngineElectrificationLevelId,EngineElectrificationLevel,EngineTurboId,EngineTurbo,TopSpeedMPH,OtherEngineInfo,SeatBeltTypeId,SeatBeltType,PretensionerId,Pretensioner,AirBagLocFrontId,AirBagLocFront,AirBagLocKneeId,AirBagLocKnee,AirBagLocSideId,AirBagLocSide,AirBagLocCurtainId,AirBagLocCurtain,AirBagLocSeatCushionId,AirBagLocSeatCushion,OtherRestraintSystemInfo,ForwardCollisionWarningId,ForwardCollisionWarning,DynamicBrakeSupportId,DynamicBrakeSupport,CrashImminentBrakingID,CrashImminentBraking,PedestrianAutoEmergencyBrakingID,PedestrianAutoEmergencyBraking,BlindSpotWarningId,BlindSpotWarning,BlindSpotInterventionId,BlindSpotIntervention,LaneDepartureWarningId,LaneDepartureWarning,LaneKeepingAssistanceID,LaneKeepingAssistance,LaneCenteringAssistanceID,LaneCenteringAssistance,BackupCameraID,BackupCamera,RearCrossTrafficAlertID,RearCrossTrafficAlert,RearAutomaticEmergencyBrakingID,RearAutomaticEmergencyBraking,ParkAssistId,ParkAssist,DaytimeRunningLightId,DaytimeRunningLight,HeadlampLightSourceID,HeadlampLightSource,SemiAutoHeadlampBeamSwitchingID,SemiAutoHeadlampBeamSwitching,AdaptiveDrivingBeamId,AdaptiveDrivingBeam,AdaptiveCruiseControlId,AdaptiveCruiseControl,AntilockBrakeSystemId,AntilockBrakeSystem,ElectronicStabilityControlId,ElectronicStabilityControl,TPMSId,TPMS,AutomaticCrashNotificationId,AutomaticCrashNotification,EventDataRecorderId,EventDataRecorder,TractionControlId,TractionControl,AutoPedestrianAlertingSoundID,AutoPedestrianAlertingSound,KeylessIgnitionId,KeylessIgnition,SAEAutomationLevel_from,SAEAutomationLevel_to,AutoReverseSystemId,AutoReverseSystem,ActiveSafetySysNote,CASEWGT,PSUSTRAT,VERSION
23594,21,138,1-21-2021-138-02,2,1,5TFEM5F1*KX******,20OCT2022:06:15:03.327,0,3,TRUCK,1090,"TOYOTA MOTOR MANUFACTURING, TEXAS, INC.",448,TOYOTA,2467,Tundra,2019,UPK51L/UPK56L/USK51L/USK52L/USK56L/USK57L,SR5 Grade,,,6,UNITED STATES (USA),TEXAS,SAN ANTONIO,"Toyota Motor Manufacturing, Texas, Inc.",,,33470.00,,60,Pickup,,,1,Long,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,4,18,18,4,Crew/Super Crew/Crew Max,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),2,CD + Stereo,6,2,6,2,Automatic,7,4x2,2,,,,,,,,,,,,,,,,,,,,,,,,1UR-FE,2,V-Shaped,231.170,,8,310.0000,,,,280.71,4600.000,4.600000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),6,All Rows,,,,1,Standard,1,Standard,1,Standard,1,Standard,3,Optional,,,1,Standard,,,,,1,Standard,,,,,,,1,Standard,,,1,Standard,1,Standard,1,Standard,1,Standard,1,Standard,1,Direct,,,,,1,Standard,,,1,Standard,,,1,Standard,,26.0362616921719,11,6
23601,26,146,1-26-2021-146-02,2,1,1FTBF2A6*BE******,20OCT2022:06:15:03.510,0,3,TRUCK,976,"FORD MOTOR COMPANY, USA",460,FORD,1805,F-250,2011,Super Duty - Single Rear Wheel,,,,6,UNITED STATES (USA),KENTUCKY,JEFFERSON COUNTY,Kentucky Truck,,,,,60,Pickup,,,,,,17,"Class 2H: 9,001 - 10,000 lb (4,082 - 4,536 kg)",,,,,,,,,,,,,3,Regular,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,Ford,,2,V-Shaped,285.600,,8,383.0000,,,,378.35,6200.000,6.200000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8097291018124,10,6
20996,48,15,1-48-2021-015-09,9,2,1B7KC236*XJ******,20OCT2022:06:11:55.353,0,3,TRUCK,994,FCA US LLC,476,DODGE,1938,Ram,1999,,2500,L Series,,6,UNITED STATES (USA),MISSOURI,FENTON,St. Louis Assembly North,,,,,60,Pickup,4,,,,,16,"Class 2G: 8,001 - 9,000 lb (3,629 - 4,082 kg)",,,,,,,,,,,,,2,Extra/Super/Quad/Double/King/Extended,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,,2,V-Shaped,,,6,,,,,360.04,5900.000,5.900000,1,Diesel,,,,,,,,,1,Yes,,Engine Info: Intercool (Encore),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.67262556257,12,6
20998,24,27,1-24-2021-027-04,4,1,1FADP3H2*HL******,20OCT2022:06:10:26.700,0,2,PASSENGER CAR,976,"FORD MOTOR COMPANY, USA",460,FORD,1779,Focus,2017,SEL,,,,6,UNITED STATES (USA),MICHIGAN,WAYNE,Michigan Assy,,,21175.00,,13,Sedan/Saloon,4,,,,,,,,,,,,,,104.3000,,4,17,17,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,Ford,2.0L GDI,1,In-Line,119.310,,4,160.0000,,,,122.05,2000.000,2.000000,4,Gasoline,,,1,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,130,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,4,1st and 2nd Rows,,,,,,,,1,Standard,,,,,,,,,,,,,,,1,Standard,,,,,,,1,Standard,,,1,Standard,,,,,1,Standard,1,Standard,1,Direct,1,Standard,,,1,Standard,,,,,,,1,Standard,,577.971776610816,1,6
20998,24,27,1-24-2021-027-04,4,2,1G1PC5SB*F7******,20OCT2022:06:10:26.783,0,2,PASSENGER CAR,984,GENERAL MOTORS LLC,467,CHEVROLET,1832,Cruze,2015,1LT (Automatic),,,,6,UNITED STATES (USA),OHIO,LORDSTOWN,GMNA,,,,,13,Sedan/Saloon,4,4,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,2,Automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,LUV,1,In-Line,,,4,,,,,85.43,1400.000,1.400000,4,Gasoline,10,Ethanol (E85),3,Multipoint Fuel Injection (MPFI),2,Dual Overhead Cam (DOHC),,,1,Yes,,"Book Code: J, P.   VVT, Aluminum, GME(ORNAMENTATION EXTR ""GM"" MARK OF EXCELLENCE), E85 Max.",1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),4,1st and 2nd Rows,6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,577.971776610816,1,6
23340,20,128,1-20-2021-128-03,3,2,1FTZX176*WK******,20OCT2022:06:17:54.527,0,3,TRUCK,976,"FORD MOTOR COMPANY, USA",460,FORD,1801,F-150,1998,,,,,6,UNITED STATES (USA),MISSOURI,KANSAS CITY,,,,,,60,Pickup,,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,2,Extra/Super/Quad/Double/King/Extended,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,Ford,,2,V-Shaped,160.330,,8,215.0000,220.0000,,,281.00,4604.765,4.600000,4,Gasoline,,,,,4,Single Overhead Cam (SOHC),,,,,,"EFI: Electronic Fuel Injection, Windsor Engine Plant",1,Manual,,,3,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.310673968114,11,6
23351,26,134,1-26-2021-134-06,6,1,4T1BF1FK*DU******,20OCT2022:06:15:57.770,0,2,PASSENGER CAR,1088,"TOYOTA MOTOR MANUFACTURING, KENTUCKY, INC.",448,TOYOTA,2469,Camry,2013,ASV50L/GSV50L/AVV50L,,,,6,UNITED STATES (USA),KENTUCKY,GEORGETOWN,"Toyota Motor Manufacturing, Kentucky, Inc.",,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,,2AR-FE,1,In-Line,132.730,,4,178.0000,,,,152.56,2500.000,2.500000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),6,All Rows,6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,1976.88594243798,10,6
23349,21,129,1-21-2021-129-07,7,1,NM0LS7E7*G1******,20OCT2022:06:14:38.557,0,3,TRUCK,986,"FORD OTOMOTIV SANAYI A.S., TURKEY",460,FORD,1811,Transit Connect,2016,XL,,,,26,SPAIN,,VALENCIA,Valencia Assembly Plant,,,,,95,Cargo Van,,,1,Long,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,Ford,,,,,,4,,,,,152.56,2500.000,2.500000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,PFI,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5907.00028175486,11,6
21257,48,21,1-48-2021-021-04,4,1,3FAKP113*WR******,20OCT2022:06:11:28.607,0,2,PASSENGER CAR,979,"FORD MOTOR COMPANY, MEXICO",460,FORD,5181,Escort,1998,ZX2,Sport,,,12,MEXICO,SONORA,HERMOSILLO,,17,U.S.,,Body Code: FJ,3,Coupe,2,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ford,,1,In-Line,96.940,,4,130.0000,,,,122.05,2000.000,2.000000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,EFI,1,Manual,,,3,1st Row (Driver and Passenger),,,,,,,,,Second Generation Driver and Passenger Airbags - Valid for Escort ZX2 Coupe Only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.459732805937,12,6
21259,24,41,1-24-2021-041-03,3,1,3C4PDCAB*FT******,20OCT2022:06:18:51.663,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),1002,CHRYSLER DE MEXICO TOLUCA,476,DODGE,1939,Journey,2015,,SE,Body Style: Hatchback Tall,,12,MEXICO,STATE OF MEXICO,TOLUCA,Toluca Assembly,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,,,,,,1,FWD/Front-Wheel Drive,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,146.46,2400.000,2.400000,4,Gasoline,,,,,,,,,2,No,,"Sales Code: ED3,ED6,ED7,ED8,EDD,EDE",1,Manual,,,3,1st Row (Driver and Passenger),,,6,All Rows,,,,,Active Seat Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,87.9409116804594,1,6
20417,24,2,1-24-2021-002-03,3,1,WDC0G4KB*JV******,20OCT2022:06:09:27.353,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),1042,MERCEDES-BENZ CARS,449,MERCEDES-BENZ,5885,GLC-Class,2018,GLC 300-4M,,,,25,FINLAND,,UUSIKAUPUNKI,,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,9,2,Automatic,,,,,,,,,,,,,,,,,,,,,,,,,,Daimler,M274,1,In-Line,179.710,4,4,241.0000,,2,Water,122.05,2000.000,2.000000,4,Gasoline,,,1,Stoichiometric Gasoline Direct Injection (SGDI),2,Dual Overhead Cam (DOHC),,,1,Yes,,,1,Manual,1,Yes,3,1st Row (Driver and Passenger),,,4,1st and 2nd Rows,,,,,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,609.977476620413,1,6
20418,24,3,1-24-2021-003-02,2,1,1HGCR2F3*HA******,20OCT2022:06:08:57.350,0,2,PASSENGER CAR,988,"AMERICAN HONDA MOTOR CO., INC.",474,HONDA,1861,Accord,2017,LX,,,,6,UNITED STATES (USA),OHIO,MARYSVILLE,,,,25155.00,,13,Sedan/Saloon,4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,109.3000,,4,16,16,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,,7,Continuously Variable Transmission (CVT),7,4x2,2,,,,,,,,,,,,,,,,,,,,,,,Honda,K24W1,1,In-Line,137.950,,4,185.0000,,2,Water,143.77,2356.000,2.400000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,155,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,"seat belts: front, rear, rear center",,,1,Standard,,,,,,,,,,,,,,,1,Standard,,,,,,,,,,,1,Standard,,,,,1,Standard,1,Standard,2,Indirect,,,,,1,Standard,,,,,,,1,Standard,,124.154189955081,1,6
20418,24,3,1-24-2021-003-02,2,2,W1N0G8EB*LF******,20OCT2022:06:09:27.447,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),1042,MERCEDES-BENZ CARS,449,MERCEDES-BENZ,5885,GLC-Class,2020,GLC300-4M,,,,2,GERMANY,,BREMEN,,,,44500.00,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,113.1000,,4,18,18,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,9,2,Automatic,,,2,,,,,,,,,,,,,,,,,,,,,,,Daimler,M264,1,In-Line,190.150,4,4,255.0000,,2,Water,122.05,2000.000,2.000000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,1,Yes,,L-9 / DFI,1,Manual,1,Yes,3,1st Row (Driver and Passenger),,,4,1st and 2nd Rows,,,,,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,2,Not Available,2,Not Available,2,Not Available,1,Standard,1,Standard,,,2,Not Available,4,Not Available,,,1,Standard,3,Not Available,,,2,Not Available,1,Standard,3,LED,2,Not Available,2,Not Available,1,Standard,1,Standard,1,Standard,2,Indirect,2,Not Available,2,Not Available,1,Standard,2,Not Available,1,Standard,,,2,Not Available,,124.154189955081,1,6
20426,73,3,1-73-2021-003-04,4,1,1GCRYEED*LZ******,20OCT2022:06:09:13.183,0,3,TRUCK,984,GENERAL MOTORS LLC,467,CHEVROLET,1850,Silverado,2020,1500 RST,,,,6,UNITED STATES (USA),INDIANA,FORT WAYNE,,,,,,60,Pickup,4,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,4,18,18,2,Extra/Super/Quad/Double/King/Extended,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,6,2,8,2,Automatic,2,4WD/4-Wheel Drive/4x4,2,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,"L84 - DI, DFM, ALUM, GEN 5, VAR 2",,,,,8,,,,,323.43,5300.000,5.300000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),6,All Rows,,,,,,1,Standard,,,,,3,Optional,,,,,,,,,1,Standard,2,Optional,,,,,1,Standard,3,LED,1,Standard,,,,,1,Standard,1,Standard,2,Indirect,1,Standard,,,1,Standard,,,1,Standard,,,1,Standard,,256.038376819247,3,6
20421,28,3,1-28-2021-003-06,6,1,1GCVKREC*EZ******,20OCT2022:06:09:27.550,0,3,TRUCK,984,GENERAL MOTORS LLC,467,CHEVROLET,1850,Silverado,2014,1500 LT,,,,6,UNITED STATES (USA),INDIANA,ROANOKE,Fort Wayne Assembly,,,,,60,Pickup,2,,,,,15,"Class 2F: 7,001 - 8,000 lb (3,175 - 3,629 kg)",,,,,,,,,,,,,2,Extra/Super/Quad/Double/King/Extended,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,"L83 - VVT, AFM (Active Fuel Management), Aluminum",,,,,8,,,,,323.43,5300.000,5.300000,4,Gasoline,10,Ethanol (E85),1,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.5069177466074,3,6
20421,28,3,1-28-2021-003-06,6,2,1B3LC46K*8N******,20OCT2022:06:09:12.887,0,2,PASSENGER CAR,994,FCA US LLC,476,DODGE,1892,Avenger,2008,JS,SE,H (High Line),,6,UNITED STATES (USA),MICHIGAN,STERLING HEIGHTS,STERLING HEIGHTS ASSEMBLY PLANT,16,"U.S., Canada, Mexico, Other Export Market (BUX)",,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,,,,,,1,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,,,1,In-Line,,,4,,,,,146.46,2400.000,2.400000,4,Gasoline,,,,,,,,,,,,Engine Info: 16V Dual VVT  Sales Code: ED3,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),,,,,Restraint system advanced multistage front air bags sales code (CG3) with side air bags sales code (CGS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,54.5069177466074,3,6
20433,32,5,1-32-2021-005-09,9,1,1GKFK638*8J******,20OCT2022:06:09:27.977,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),984,GENERAL MOTORS LLC,472,GMC,1859,Yukon,2008,3/4 ton SLT,,,,6,UNITED STATES (USA),WISCONSIN,JANESVILLE,GM TRUCK GROUP,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,15,"Class 2F: 7,001 - 8,000 lb (3,175 - 3,629 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,GM,L92,2,V-Shaped,,,8,,,,,378.35,6200.000,6.200000,,,,,4,Sequential Fuel Injection (SFI),,,,,,,,"HO, Active Fuel MGT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,5570.35845819782,7,6
22830,59,44,1-59-2021-044-02,2,1,KM8J3CAL*MU******,20OCT2022:06:17:29.220,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),15984,HYUNDAI MOTOR CO,498,HYUNDAI,2058,Tucson,2021,"Value, SEL, Sport, Limited, Ultimate",,Wagon Body type,,15,SOUTH KOREA,,ULSAN,,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,105.1000,,4,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,6,2,Automatic,2,4WD/4-Wheel Drive/4x4,2,,,,,,,,,,,,,,,,,,,,,,,HMC,GDI Theta II,,,134.970,,4,181.0000,,,,146.46,2400.000,2.400000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,Seat Belt: All Positions,1,Standard,,,,,,,1,Standard,,,1,Standard,1,Standard,,,1,Standard,1,Standard,,,,,,,,,,,,,,,1,Standard,1,Standard,2,Indirect,,,,,,,,,1,Standard,,,1,Standard,,104.839885000495,6,6
22831,19,117,1-19-2021-117-04,4,1,1FMCU0H6*LU******,20OCT2022:06:19:53.853,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),976,"FORD MOTOR COMPANY, USA",460,FORD,1798,Escape,2020,SEL,,,,6,UNITED STATES (USA),KENTUCKY,LOUISVILLE,Louisville Assembly,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,106.7000,,4,18,18,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,8,2,Automatic,7,4x2,2,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,Ford,,1,In-Line,,,3,,,,,91.54,1500.000,1.500000,4,Gasoline,,,,,,,,,,,,Dragon DI TC Gas,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,4,1st and 2nd Rows,,,,,,1,Standard,1,Standard,1,Standard,1,Standard,1,Standard,,,1,Standard,1,Standard,,,1,Standard,1,Standard,,,,,1,Standard,1,Halogen,1,Standard,,,,,1,Standard,1,Standard,2,Indirect,1,Standard,,,1,Standard,,,1,Standard,,,1,Standard,,393.16025093909,9,6
21437,24,49,1-24-2021-049-04,4,3,3VW2B7AJ*HM******,20OCT2022:06:11:38.620,0,2,PASSENGER CAR,16478,VOLKSWAGEN DE MEXICO SA DE CV,482,VOLKSWAGEN,3137,Jetta,2017,1.4 TSI S,,,,12,MEXICO,,PUEBLA,,,,17895.00,,13,Sedan/Saloon,4,,,,,,,,,,,,,,104.4000,,4,16,16,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,6,2,Automatic,1,FWD/Front-Wheel Drive,2,,,,,,,,,,,,,,,,,,,,,,,VW,,,,111.860,,4,150.0000,,,,85.43,1400.000,1.400000,4,Gasoline,,,,,,,,,,,130,Gasoline(50-st);Emissions Certification Test Group:HVGAV01.4V7P  Federal/California Emission Standard: Bin 70/ULEV 70,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),,,Advanced Front Airbags,,,1,Standard,,,,,,,,,,,,,,,1,Standard,,,,,,,1,Standard,,,1,Standard,,,,,1,Standard,1,Standard,2,Indirect,,,,,1,Standard,,,,,,,1,Standard,,1162.60205823301,1,6
