CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,PCODE,PTIME,PVALUE,CASEWGT,PSUSTRAT,VERSION
13479,24,44,1-24-2019-044-06,6,1,1,1,1050,-2.0000,4300.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,1,1050,-1.5000,4200.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,1,1050,-1.0000,3800.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,1,1050,-0.5000,3000.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,1,1050,0.0000,3000.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,1,1080,-5.0000,21.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,1,1080,-4.5000,-3.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,1,1080,-4.0000,24.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,1,1080,-3.5000,27.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,1,1080,-3.0000,-51.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,1,1080,-2.5000,-90.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,1,1080,-2.0000,-84.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,1,1080,-1.5000,102.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,1,1080,-1.0000,135.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,1,1080,-0.5000,192.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,1,1080,0.0000,258.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1010,-5.0000,146.0270,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1010,-4.5000,146.9930,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1010,-4.0000,146.9930,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1010,-3.5000,150.0520,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1010,-3.0000,144.0950,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1010,-2.5000,143.1290,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1010,-2.0000,140.0700,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1010,-1.5000,135.0790,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1010,-1.0000,120.1060,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1010,-0.5000,93.0580,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1010,0.0000,69.0690,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1020,-5.0000,100.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1020,-4.5000,99.5000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1020,-4.0000,72.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1020,-3.5000,51.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1020,-3.0000,9.5000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1020,-2.5000,21.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1020,-2.0000,9.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1020,-1.5000,8.5000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1020,-1.0000,8.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1020,-0.5000,6.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1020,0.0000,5.5000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1030,-5.0000,91.5000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1030,-4.5000,94.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1030,-4.0000,60.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1030,-3.5000,100.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1030,-3.0000,100.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1030,-2.5000,83.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1030,-2.0000,91.5000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1030,-1.5000,70.5000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1030,-1.0000,59.5000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1030,-0.5000,90.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1030,0.0000,86.5000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1040,-5.0000,0.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1040,-4.5000,0.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1040,-4.0000,0.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1040,-3.5000,0.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1040,-3.0000,0.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1040,-2.5000,0.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1040,-2.0000,0.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1040,-1.5000,0.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1040,-1.0000,0.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1040,-0.5000,0.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1040,0.0000,0.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1050,-5.0000,4500.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1050,-4.5000,4500.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1050,-4.0000,4500.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1050,-3.5000,4600.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1050,-3.0000,4400.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1050,-2.5000,4400.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1050,-2.0000,4300.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1050,-1.5000,4200.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1050,-1.0000,3800.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1050,-0.5000,3000.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1050,0.0000,3000.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1080,-5.0000,21.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1080,-4.5000,-3.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1080,-4.0000,24.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1080,-3.5000,27.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1080,-3.0000,-51.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1080,-2.5000,-90.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1080,-2.0000,-84.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1080,-1.5000,102.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1080,-1.0000,135.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1080,-0.5000,192.0000,357.573485202025,1,4
13479,24,44,1-24-2019-044-06,6,1,1,2,1080,0.0000,258.0000,357.573485202025,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1010,-4.6500,14.9730,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1010,-4.1500,13.0410,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1010,-3.6500,12.0750,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1010,-3.1500,12.0750,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1010,-2.6500,10.9480,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1010,-2.1500,14.0070,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1010,-1.6500,14.0070,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1010,-1.1500,14.9730,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1010,-0.6500,18.0320,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1010,-0.1500,18.0320,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1010,0.0000,14.0070,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1020,-4.6500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1020,-4.1500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1020,-3.6500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1020,-3.1500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1020,-2.6500,14.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1020,-2.1500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1020,-1.6500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1020,-1.1500,20.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1020,-0.6500,21.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1020,-0.1500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1020,0.0000,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1030,-4.6500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1030,-4.1500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1030,-3.6500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1030,-3.1500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1030,-2.6500,23.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1030,-2.1500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1030,-1.6500,5.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1030,-1.1500,36.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1030,-0.6500,27.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1030,-0.1500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1030,0.0000,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1040,-4.6500,1.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1040,-4.1500,1.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1040,-3.6500,1.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1040,-3.1500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1040,-2.6500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1040,-2.1500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1040,-1.6500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1040,-1.1500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1040,-0.6500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1040,-0.1500,1.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1040,0.0000,1.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1050,-4.6500,1100.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1050,-4.1500,1200.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1050,-3.6500,1200.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1050,-3.1500,1100.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1050,-2.6500,1800.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1050,-2.1500,1600.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1050,-1.6500,1200.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1050,-1.1500,2000.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1050,-0.6500,2200.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1050,-0.1500,1500.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1050,0.0000,1300.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1080,-4.6500,3.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1080,-4.1500,4.5000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1080,-3.6500,13.5000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1080,-3.1500,22.5000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1080,-2.6500,64.5000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1080,-2.1500,106.5000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1080,-1.6500,118.5000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1080,-1.1500,178.5000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1080,-0.6500,157.5000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1080,-0.1500,139.5000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,1,1080,0.0000,141.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1010,-4.6500,14.9730,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1010,-4.1500,13.0410,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1010,-3.6500,12.0750,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1010,-3.1500,12.0750,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1010,-2.6500,10.9480,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1010,-2.1500,14.0070,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1010,-1.6500,14.0070,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1010,-1.1500,14.9730,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1010,-0.6500,18.0320,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1010,-0.1500,18.0320,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1010,0.0000,14.0070,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1020,-4.6500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1020,-4.1500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1020,-3.6500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1020,-3.1500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1020,-2.6500,14.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1020,-2.1500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1020,-1.6500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1020,-1.1500,20.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1020,-0.6500,21.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1020,-0.1500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1020,0.0000,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1030,-4.6500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1030,-4.1500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1030,-3.6500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1030,-3.1500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1030,-2.6500,23.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1030,-2.1500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1030,-1.6500,5.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1030,-1.1500,36.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1030,-0.6500,27.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1030,-0.1500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1030,0.0000,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1040,-4.6500,1.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1040,-4.1500,1.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1040,-3.6500,1.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1040,-3.1500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1040,-2.6500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1040,-2.1500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1040,-1.6500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1040,-1.1500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1040,-0.6500,0.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1040,-0.1500,1.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1040,0.0000,1.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1050,-4.6500,1100.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1050,-4.1500,1200.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1050,-3.6500,1200.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1050,-3.1500,1100.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1050,-2.6500,1800.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1050,-2.1500,1600.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1050,-1.6500,1200.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1050,-1.1500,2000.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1050,-0.6500,2200.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1050,-0.1500,1500.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1050,0.0000,1300.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1080,-4.6500,3.0000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1080,-4.1500,4.5000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1080,-3.6500,13.5000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1080,-3.1500,22.5000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1080,-2.6500,64.5000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1080,-2.1500,106.5000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1080,-1.6500,118.5000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1080,-1.1500,178.5000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1080,-0.6500,157.5000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1080,-0.1500,139.5000,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,1,1,2,1080,0.0000,141.0000,384.689682673492,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1010,-4.9000,17.0660,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1010,-4.4000,14.9730,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1010,-3.9000,14.9730,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1010,-3.4000,14.9730,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1010,-2.9000,14.9730,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1010,-2.4000,15.9390,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1010,-1.9000,17.0660,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1010,-1.4000,18.0320,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1010,-0.9000,18.9980,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1010,-0.4000,18.9980,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1010,0.0000,19.9640,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1020,-4.9000,0.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1020,-4.4000,0.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1020,-3.9000,0.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1020,-3.4000,3.5000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1020,-2.9000,4.5000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1020,-2.4000,6.5000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1020,-1.9000,6.5000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1020,-1.4000,1.5000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1020,-0.9000,0.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1020,-0.4000,0.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1020,0.0000,0.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1030,-4.9000,0.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1030,-4.4000,0.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1030,-3.9000,0.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1030,-3.4000,17.5000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1030,-2.9000,22.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1030,-2.4000,26.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1030,-1.9000,25.5000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1030,-1.4000,9.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1030,-0.9000,0.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1030,-0.4000,0.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1030,0.0000,0.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1040,-4.9000,1.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1040,-4.4000,1.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1040,-3.9000,0.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1040,-3.4000,0.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1040,-2.9000,0.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1040,-2.4000,0.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1040,-1.9000,0.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1040,-1.4000,0.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1040,-0.9000,0.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1040,-0.4000,1.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1040,0.0000,0.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1050,-4.9000,800.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1050,-4.4000,800.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1050,-3.9000,800.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1050,-3.4000,800.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1050,-2.9000,1000.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1050,-2.4000,1200.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1050,-1.9000,1300.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1050,-1.4000,1300.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1050,-0.9000,1100.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1050,-0.4000,900.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1050,0.0000,900.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1060,-4.9000,0.0000,1080.03880858825,1,4
13716,24,52,1-24-2019-052-04,4,2,1,4,1060,-4.4000,0.0000,1080.03880858825,1,4
