PTIME,speed_kmh,accel_long,accel_lat,throttle_pct,steering_deg,engine_rpm,brake_active,abs_esc_active,CASEID,VEHNO,crash_class,CRASHTYPE,DVTOTAL,DVLONG,DVLAT,SURFCOND,LIGHTCOND,WEATHER,MODELYR,source_year,event_id,source,is_crash
-1.0,62.79,,-3.552713678800501e-15,1.0,0.0,0.0,1300.0,-70.0,15818,2,3.0,69.0,14.0,-13.0,5.0,1.0,1.0,1.0,2016,2019,CISS_2019_15818_V2,CISS,True
-0.9,61.48851825489523,,2.484677430436273,0.93476880796977,0.0,0.0,1300.0,-70.0,15818,2,3.0,69.0,14.0,-13.0,5.0,1.0,1.0,1.0,2016,2019,CISS_2019_15818_V2,CISS,True
-0.8,59.27270694606665,,4.348185503263478,0.8858454139470975,0.0,0.0,1300.0,-70.0,15818,2,3.0,69.0,14.0,-13.0,5.0,1.0,1.0,1.0,2016,2019,CISS_2019_15818_V2,CISS,True
-0.7,55.93663650979046,,4.969354860872549,0.8695376159395398,0.0,0.0,1300.0,-70.0,15818,2,3.0,69.0,14.0,-13.0,5.0,1.0,1.0,1.0,2016,2019,CISS_2019_15818_V2,CISS,True
-0.6,51.27437738234284,,3.727016145654412,0.9021532119546549,0.0,0.0,1300.0,-70.0,15818,2,3.0,69.0,14.0,-13.0,5.0,1.0,1.0,1.0,2016,2019,CISS_2019_15818_V2,CISS,True
-0.5,45.08,,0.0,1.0,0.0,0.0,1300.0,45.0,15818,2,3.0,69.0,14.0,-13.0,5.0,1.0,1.0,1.0,2016,2019,CISS_2019_15818_V2,CISS,True
-5.0,88.0,,33.0,0.0,0.0,0.0,1856.0,0.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-4.9,70.21772586739957,,-7.23084575747156,0.5239024390243889,0.000626588801099277,0.000626588801099277,1856.0,0.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-4.8,60.62363448986603,,-26.814461009962244,0.8585365853658545,0.0008354517347990379,0.0008354517347990379,1856.0,0.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-4.7,57.620680178632774,,-29.582653383716956,1.0312195121951222,0.0007310202679491585,0.0007310202679491585,1856.0,0.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-4.6,59.61181724493303,,-19.367230504981062,1.0692682926829271,0.00041772586739951775,0.00041772586739951775,1856.0,0.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-4.5,65.0,,-1.1102230246251565e-16,1.0,-1.0842021724855044e-19,-1.0842021724855044e-19,1728.0,0.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-4.4,72.18818275506695,,24.687230504981024,0.850731707317074,-0.00041772586739951764,-0.00041772586739951764,1728.0,0.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-4.3,79.57931982136724,,50.86265338371697,0.6487804878048778,-0.0007310202679491581,-0.0007310202679491581,1728.0,0.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-4.2,85.57636551013394,,74.69446100996214,0.4214634146341469,-0.0008354517347990374,-0.0008354517347990374,1728.0,0.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-4.1,88.58227413260046,,92.35084575747169,0.19609756097560915,-0.0006265888010992767,-0.0006265888010992767,1728.0,0.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-4.0,87.0,,100.0,5.551115123125783e-17,-4.336808689942018e-19,-4.336808689942018e-19,1984.0,22.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-3.9,79.9095431123325,,95.1459237375472,-0.14282926829268297,0.001044314668498799,0.001044314668498799,1984.0,22.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-3.8,69.09908622466504,,80.63584747509445,-0.22165853658536594,0.0020886293369975968,0.0020886293369975968,1984.0,22.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-3.7,57.03385778083134,,60.65280934386812,-0.22907317073170735,0.0026107866712469932,0.0026107866712469932,1984.0,22.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-3.6,46.17908622466506,,39.379847475094486,-0.15765853658536594,0.0020886293369975955,0.0020886293369975955,1984.0,22.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-3.5,39.0,,21.0,0.0,-8.673617379884035e-19,-8.673617379884035e-19,1728.0,-18.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-3.4,37.293644795602894,,8.745074544829953,0.2405853658536588,-0.0037595328065956764,-0.0037595328065956764,1728.0,-18.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-3.3,40.18433527997254,,2.041956715905181,0.5178536585365858,-0.007623497080041229,-0.007623497080041229,1728.0,-18.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-3.2,46.12820336654071,,-0.633698385434555,0.7748292682926826,-0.009607694950188938,-0.009607694950188938,1728.0,-18.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-3.1,53.58138096873927,,-0.8062356578495359,0.9545365853658536,-0.0077279285468911055,-0.0077279285468911055,1728.0,-18.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-3.0,61.0,,5.551115123125783e-17,1.0,0.0,0.0,1600.0,0.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-2.9,67.11587770525594,,0.5377780831329442,0.8764878048780487,0.013993816557883907,0.013993816557883907,1600.0,0.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-2.8,71.7635726554449,,0.6683256612847814,0.6382439024390238,0.028405358983167314,0.028405358983167314,1600.0,0.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-2.7,75.05332875300584,,0.5299841978701479,0.36175609756097615,0.03581999312950875,0.03581999312950875,1600.0,0.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-2.6,77.0953899003779,,0.26109515630367586,0.12351219512195126,0.02882308485056683,0.02882308485056683,1600.0,0.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-2.5,78.0,,-2.7755575615628914e-17,-2.7755575615628914e-17,-1.3877787807814457e-17,-1.3877787807814457e-17,4032.0,46.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-2.4,77.86684438337343,,-0.1441868773617314,0.045463414634146375,-0.05221573342493994,-0.05221573342493994,4032.0,46.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-2.3,76.75337409824805,,-0.17925936104431453,0.22517073170731752,-0.10599793885262804,-0.10599793885262804,4032.0,46.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-2.2,74.70648162143596,,-0.14223840604603236,0.4821463414634143,-0.13367227756784608,-0.13367227756784608,4032.0,46.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-2.1,71.77305942974925,,-0.07014496736516672,0.7594146341463411,-0.10756441085537621,-0.10756441085537621,4032.0,46.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-2.0,68.0,,-2.42861286636753e-17,0.9999999999999999,0.0,0.0,1600.0,4.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-1.9,63.48874476125042,,0.038969426313981426,1.1576585365853658,0.20286911714187572,0.20286911714187572,1600.0,4.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-1.8,58.55893095156304,,0.04871178289247677,1.2290731707317073,0.45958639642734445,0.45958639642734445,1600.0,4.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-1.7,53.584744761250434,,0.0389694263139814,1.2216585365853658,0.7148691171418757,0.7148691171418757,1600.0,4.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-1.6,48.94037238062522,,0.019484713156990754,1.1428292682926833,0.9134345585709376,0.9134345585709376,1600.0,4.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-1.5,44.99999999999999,,7.806255641895632e-18,1.0,1.0,1.0,2304.0,52.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-1.4,42.050176571624874,,-0.011690827894194426,0.8039024390243902,0.9367392648574371,0.9367392648574371,2304.0,52.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-1.3,40.02690209549982,,-0.015587770525592555,0.5785365853658537,0.7556523531432497,0.7556523531432497,2304.0,52.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-1.2,38.77853933356234,,-0.013639299209893482,0.35121951219512176,0.5061958090003431,0.5061958090003431,2304.0,52.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-1.1,38.153451047749925,,-0.007793885262796292,0.14926829268292696,0.2378261765716252,0.2378261765716252,2304.0,52.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-1.0,38.0,,-3.469446951953614e-18,0.0,1.1102230246251565e-16,1.1102230246251565e-16,1472.0,-2.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-0.9,38.16654895225009,,0.007793885262796275,-0.0692682926829267,-0.15782617657162476,-0.15782617657162476,1472.0,-2.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-0.8,38.50146066643765,,0.013639299209893483,-0.031219512195121923,-0.18619580900034333,-0.18619580900034333,1472.0,-2.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-0.7,38.853097904500174,,0.015587770525592562,0.14146341463414647,-0.03565235314324955,-0.03565235314324955,1472.0,-2.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-0.6,39.06982342837513,,0.011690827894194417,0.4760975609756099,0.34326073514256294,0.34326073514256294,1472.0,-2.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-0.5,39.0,,0.0,1.0,1.0,1.0,2112.0,78.0,15820,1,0.0,1.0,999.0,999.0,999.0,2.0,1.0,2.0,2019,2019,CISS_2019_15820_V1,CISS,True
-5.0,120.75,,0.0,0.0,,,1900.0,32.5,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-4.9,119.42804122294744,,-1.7979773273789044,0.09784678804534502,,,1900.0,32.5,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-4.8,118.36485496392993,,-2.063969769838543,0.13046238406046032,,,1900.0,32.5,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-4.7,117.47964809343868,,-1.1309735486087285,0.11415458605290282,,,1900.0,32.5,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-4.6,116.69162748196496,,0.6680151150807343,0.06523119203022995,,,1900.0,32.5,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-4.5,115.91999999999999,,2.9999999999999987,0.0,,,1900.0,0.0,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-4.4,115.08397251803504,,5.531984884919263,-0.06523119203022992,,,1900.0,0.0,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-4.3,114.10275190656131,,7.930973548608726,-0.11415458605290274,,,1900.0,0.0,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-4.2,112.89554503607008,,9.863969769838537,-0.13046238406046023,,,1900.0,0.0,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-4.1,111.38155877705255,,10.997977327378905,-0.09784678804534491,,,1900.0,0.0,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-4.0,109.47999999999999,,10.999999999999996,1.1102230246251565e-16,,,1800.0,-130.0,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-3.9,107.1264687049124,,9.678037787701816,0.17107798007557581,,,1800.0,-130.0,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-3.8,104.3221374098248,,7.404075575403636,0.39015596015115145,,,1800.0,-130.0,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-3.7,101.08457176228102,,4.691094469254555,0.6236949501889383,,,1800.0,-130.0,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-3.6,97.43133740982478,,2.052075575403642,0.8381559601511508,,,1800.0,-130.0,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-3.5,93.37999999999998,,3.885780586188048e-16,1.0,,,1500.0,50.0,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-3.4,89.01135266231536,,-1.0841360357265546,1.0849192717279288,,,1500.0,50.0,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-3.3,84.65909845413948,,-1.347275850223291,1.1055307454482997,,,1500.0,50.0,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-3.2,80.72016791480594,,-1.068347646856751,1.0836825833047068,,,1500.0,50.0,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-3.1,77.59149158364825,,-0.5262796289934735,1.0412229474407422,,,1500.0,50.0,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-3.0,75.67000000000002,,-9.71445146547012e-17,1.0,,,1200.0,77.5,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-2.9,75.17348064582619,,0.2905063552043974,0.9772449330127108,,,1200.0,77.5,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-2.8,75.60314877361733,,0.3610278254895224,0.9717210580556512,,,1200.0,77.5,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-2.7,76.28107657849537,,0.2862961181724495,0.9775747165922365,,,1200.0,77.5,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-2.6,76.52933625558231,,0.14104294057025096,0.9889522500858814,,,1200.0,77.5,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-2.5,75.67,,-5.204170427930421e-18,1.0,,,900.0,112.5,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-2.4,73.24056475437995,,-0.07788938509103406,1.0061009962212302,,,900.0,112.5,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-2.3,69.64022645139127,,-0.09683545173479904,1.0075850223290967,,,900.0,112.5,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-2.2,65.48360577121267,,-0.07683682583304714,1.0060185503263486,,,900.0,112.5,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-2.1,61.38532339402268,,-0.037892133287530126,1.0029680522157336,,,900.0,112.5,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-2.0,57.959999999999994,,-1.0408340855860843e-17,1.0,,,800.0,67.5,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-1.9,55.65490033665406,,0.021051185159738924,0.9983510821023702,,,800.0,67.5,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-1.8,54.24786542081759,,0.026313981449673635,0.9979388526279629,,,800.0,67.5,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-1.7,53.34938033665407,,0.021051185159738903,0.9983510821023702,,,800.0,67.5,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-1.6,52.56993016832704,,0.010525592579869474,0.9991755410511852,,,800.0,67.5,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-1.5,51.519999999999996,,-4.336808689942018e-19,1.0,,,800.0,-75.0,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-1.4,49.90343389900379,,-0.006315355547921675,1.0004946753692892,,,800.0,-75.0,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-1.3,47.79751186533837,,-0.00842047406389556,1.000659567159052,,,800.0,-75.0,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-1.2,45.372872882171066,,-0.007367914805908612,1.0005771212641703,,,800.0,-75.0,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-1.1,42.8001559326692,,-0.0042102370319477885,1.0003297835795262,,,800.0,-75.0,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-1.0,40.25,,-1.734723475976807e-18,1.0,,,900.0,-60.0,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-0.9,37.89304406733082,,0.004210237031947776,0.999670216420474,,,900.0,-60.0,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-0.8,35.89992711782893,,0.007367914805908614,0.9994228787358297,,,900.0,-60.0,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-0.7,34.44128813466163,,0.008420474063895563,0.9993404328409483,,,900.0,-60.0,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-0.6,33.68776610099623,,0.006315355547921671,0.9995053246307112,,,900.0,-60.0,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-0.5,33.81,,0.0,1.0,,,900.0,-40.0,15827,1,0.0,2.0,15.0,-13.0,-8.0,1.0,1.0,1.0,2013,2019,CISS_2019_15827_V1,CISS,True
-5.0,38.64,24.0,66.0,0.0,,,4032.0,,15841,1,0.0,1.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2019,CISS_2019_15841_V1,CISS,True
-4.9,39.13359027138441,18.66245001717624,64.56931363792512,0.0,,,4032.0,,15841,1,0.0,1.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2019,CISS_2019_15841_V1,CISS,True
-4.8,39.319587028512544,16.509933356234974,63.87908485056682,0.0,,,4032.0,,15841,1,0.0,1.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2019,CISS_2019_15841_V1,CISS,True
-4.7,39.25878864994848,16.926191686705597,63.804199244245964,0.0,,,4032.0,,15841,1,0.0,1.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2019,CISS_2019_15841_V1,CISS,True
-4.6,39.011993514256275,19.294966678117497,64.21954242528341,0.0,,,4032.0,,15841,1,0.0,1.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2019,CISS_2019_15841_V1,CISS,True
-4.5,38.64,23.0,65.0,0.0,,,3840.0,,15841,1,0.0,1.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2019,CISS_2019_15841_V1,CISS,True
-4.4,38.203606485743734,27.425033321882502,66.02045757471659,0.0,,,3840.0,,15841,1,0.0,1.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2019,CISS_2019_15841_V1,CISS,True
-4.3,37.763611350051534,31.953808313294406,67.15580075575403,0.0,,,3840.0,,15841,1,0.0,1.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2019,CISS_2019_15841_V1,CISS,True
-4.2,37.38081297148746,35.97006664376502,68.28091514943317,0.0,,,3840.0,,15841,1,0.0,1.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2019,CISS_2019_15841_V1,CISS,True
-4.1,37.11600972861559,38.85754998282378,69.27068636207488,0.0,,,3840.0,,15841,1,0.0,1.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2019,CISS_2019_15841_V1,CISS,True
-4.0,37.029999999999994,40.0,70.0,0.0,,,3840.0,,15841,1,0.0,1.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2019,CISS_2019_15841_V1,CISS,True
-3.9,37.16142378564067,39.133416695293704,70.38085606320853,0.0,,,3840.0,,15841,1,0.0,1.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2019,CISS_2019_15841_V1,CISS,True
-3.8,37.46028757128135,37.40283339058743,70.47371212641704,0.0,,,3840.0,,15841,1,0.0,1.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2019,CISS_2019_15841_V1,CISS,True
-3.7,37.85443946410169,36.3055417382343,70.3761401580213,0.0,,,3840.0,,15841,1,0.0,1.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2019,CISS_2019_15841_V1,CISS,True
-3.6,38.27172757128134,37.338833390587425,70.18571212641704,0.0,,,3840.0,,15841,1,0.0,1.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2019,CISS_2019_15841_V1,CISS,True
-3.5,38.63999999999999,42.0,70.0,0.0,,,4544.0,,15841,1,0.0,1.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2019,CISS_2019_15841_V1,CISS,True
-3.4,38.911338371693574,51.20129989694266,69.89611817244933,0.0,,,4544.0,,15841,1,0.0,1.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2019,CISS_2019_15841_V1,CISS,True
-3.3,39.13475836482309,63.51485812435593,69.86935073857784,0.0,,,4544.0,,15841,1,0.0,1.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2019,CISS_2019_15841_V1,CISS,True
-3.2,39.38350917210582,76.92776640329781,69.89452421848165,0.0,,,4544.0,,15841,1,0.0,1.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2019,CISS_2019_15841_V1,CISS,True
-3.1,39.73083998625902,89.42711645482652,69.94646513225698,0.0,,,4544.0,,15841,1,0.0,1.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2019,CISS_2019_15841_V1,CISS,True
-3.0,40.25,98.99999999999999,70.00000000000001,0.0,,,4672.0,,15841,1,0.0,1.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2019,CISS_2019_15841_V1,CISS,True
-2.9,40.990982727585035,104.16538371693578,70.03467124699418,0.0,,,4672.0,,15841,1,0.0,1.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2019,CISS_2019_15841_V1,CISS,True
-2.8,41.910758969426325,105.569734111989,70.04888491927176,0.0,,,4672.0,,15841,1,0.0,1.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2019,CISS_2019_15841_V1,CISS,True
-2.7,42.943043847475096,104.3913926485744,70.04576296805224,0.0,,,4672.0,,15841,1,0.0,1.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2019,CISS_2019_15841_V1,CISS,True
-2.6,44.02155248368259,101.80870079010651,70.02842734455515,0.0,,,4672.0,,15841,1,0.0,1.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2019,CISS_2019_15841_V1,CISS,True
-2.5,45.08,98.99999999999999,70.0,0.0,,,4480.0,,15841,1,0.0,1.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2019,CISS_2019_15841_V1,CISS,True
-2.4,46.069370717966336,96.95316523531433,69.96519683957405,0.0,,,4480.0,,15841,1,0.0,1.0,999.0,999.0,999.0,2.0,3.0,2.0,2013,2019,CISS_2019_15841_V1,CISS,True
