CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,VehicleDescriptor,VINDecodedOn,VINDecodeError,VehicleTypeId,VehicleType,ManufacturerFullNameId,ManufacturerFullName,MakeId,Make,ModelId,Model,ModelYear,Series,Trim,Series2,Trim2,PlantCountryId,PlantCountry,PlantState,PlantCity,PlantCompanyName,DestinationMarketId,DestinationMarket,BasePrice,Note,BodyClassId,BodyClass,DoorsCount,Windows,WheelBaseTypeId,WheelBaseType,TrackWidthIN,GrossVehicleWeightRatingFromId,GrossVehicleWeightRatingFrom,GrossVehicleWeightRatingToId,GrossVehicleWeightRatingTo,GrossCombWeightRatingFromId,GrossCombWeightRatingFrom,GrossCombWeightRatingToId,GrossCombWeightRatingTo,CurbWeightLB,WheelBaseIN_from,WheelBaseIN_to,WheelsCount,WheelSizeFrontIN,WheelSizeRearIN,TruckBodyCabTypeId,TruckBodyCabType,TruckBedTypeId,TruckBedType,TruckBedLengthIN,BusTypeId,BusType,BusFloorConfigurationTypeId,BusFloorConfigurationType,BusLengthFT,OtherBusInfo,CustomMotorcycleTypeId,CustomMotorcycleType,MotorcycleSuspensionTypeId,MotorcycleSuspensionType,MotorcycleChassisTypeId,MotorcycleChassisType,OtherMotorcycleInfo,SteeringLocationId,SteeringLocation,EntertainmentSystemId,EntertainmentSystem,SeatsCount,SeatRowsCount,TransmissionSpeeds,TransmissionStyleId,TransmissionStyle,DriveTypeId,DriveType,AxlesCount,AxleConfigurationId,AxleConfiguration,BrakeSystemTypeId,BrakeSystemType,BrakeSystemDesc,EVDriveUnitId,EVDriveUnit,BatteryKWh_from,BatteryKWh_to,BatteryV_from,BatteryV_to,BatteryA_from,BatteryA_to,BatteryPacksPerVehicle,BatteryModulesPerPack,BatteryCellsPerModule,BatteryTypeId,BatteryType,OtherBatteryInfo,ChargerLevelId,ChargerLevel,ChargerPowerKW,EngineManufacturer,EngineModel,EngineConfigurationId,EngineConfiguration,EnginePowerKW,EngineStrokeCycles,EngineCylindersCount,EngineBrakeHP_from,EngineBrakeHP_to,EngineCoolingTypeId,EngineCoolingType,DisplacementCI,DisplacementCC,DisplacementL,FuelTypePrimaryId,FuelTypePrimary,FuelTypeSecondaryId,FuelTypeSecondary,FuelDeliveryInjectionTypeId,FuelDeliveryInjectionType,EngineValveTrainDesignId,EngineValveTrainDesign,EngineElectrificationLevelId,EngineElectrificationLevel,EngineTurboId,EngineTurbo,TopSpeedMPH,OtherEngineInfo,SeatBeltTypeId,SeatBeltType,PretensionerId,Pretensioner,AirBagLocFrontId,AirBagLocFront,AirBagLocKneeId,AirBagLocKnee,AirBagLocSideId,AirBagLocSide,AirBagLocCurtainId,AirBagLocCurtain,AirBagLocSeatCushionId,AirBagLocSeatCushion,OtherRestraintSystemInfo,ForwardCollisionWarningId,ForwardCollisionWarning,DynamicBrakeSupportId,DynamicBrakeSupport,CrashImminentBrakingID,CrashImminentBraking,PedestrianAutoEmergencyBrakingID,PedestrianAutoEmergencyBraking,BlindSpotWarningId,BlindSpotWarning,BlindSpotInterventionId,BlindSpotIntervention,LaneDepartureWarningId,LaneDepartureWarning,LaneKeepingAssistanceID,LaneKeepingAssistance,LaneCenteringAssistanceID,LaneCenteringAssistance,BackupCameraID,BackupCamera,RearCrossTrafficAlertID,RearCrossTrafficAlert,RearAutomaticEmergencyBrakingID,RearAutomaticEmergencyBraking,ParkAssistId,ParkAssist,DaytimeRunningLightId,DaytimeRunningLight,HeadlampLightSourceID,HeadlampLightSource,SemiAutoHeadlampBeamSwitchingID,SemiAutoHeadlampBeamSwitching,AdaptiveDrivingBeamId,AdaptiveDrivingBeam,AdaptiveCruiseControlId,AdaptiveCruiseControl,AntilockBrakeSystemId,AntilockBrakeSystem,ElectronicStabilityControlId,ElectronicStabilityControl,TPMSId,TPMS,AutomaticCrashNotificationId,AutomaticCrashNotification,EventDataRecorderId,EventDataRecorder,TractionControlId,TractionControl,AutoPedestrianAlertingSoundID,AutoPedestrianAlertingSound,KeylessIgnitionId,KeylessIgnition,SAEAutomationLevel_from,SAEAutomationLevel_to,AutoReverseSystemId,AutoReverseSystem,ActiveSafetySysNote,CASEWGT,PSUSTRAT,VERSION
25844,77,40,1-77-2022-040-06,6,2,5TDYK3DC*BS******,04OCT2023:07:31:44.297,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),1087,"TOYOTA MOTOR MANUFACTURING, INDIANA, INC.",448,TOYOTA,2468,Sienna,2011,GSL30L/GSL33L/GSL35L/ASL30L,,Wagon body style,Q grade,6,UNITED STATES (USA),INDIANA,PRINCETON,"Toyota Motor Manufacturing, Indiana, Inc.",,,,,2,Minivan,5,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,Toyota,2GR-FE,2,V-Shaped,197.610,,6,265.0000,314.0000,2,Water,213.58,3456.000,3.500000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,3,1st Row (Driver and Passenger),6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,1544.747596,9,7
25867,52,58,1-52-2022-058-07,7,1,1G11C5SL*FU******,04OCT2023:07:31:50.003,0,2,PASSENGER CAR,984,GENERAL MOTORS LLC,467,CHEVROLET,1834,Malibu,2015,LT (1LT),,,,6,UNITED STATES (USA),MICHIGAN,DETROIT HAMTRAMCK,GMNA,,,,,13,Sedan/Saloon,4,4,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LKW,1,In-Line,,,4,,,,,152.56,2500.000,2.500000,4,Gasoline,,,1,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,Book Code: 0G.   VVT.,1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),4,1st and 2nd Rows,6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,145.1485233,12,7
25869,52,60,1-52-2022-060-03,3,2,3TMCZ5AN*JM******,04OCT2023:07:31:50.873,0,3,TRUCK,1059,TOYOTA MOTOR MFG DE BAJA CALIFORNIA S DE RL DE CV,448,TOYOTA,2223,Tacoma,2018,GRN305L,SR/SR5/TRD Off Road/Pro/Sport,,Double Cab,12,MEXICO,BAJA CALIFORNIA,,Toyota Motor Mfg de baja California S de RL de CV,,,,Cab: Double,60,Pickup,4,,1,Long,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,127.4000,,4,16,16,2,Extra/Super/Quad/Double/King/Extended,1,Long,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,4,2,6,,,2,4WD/4-Wheel Drive/4x4,2,,,,,Calipers / Front Vented Discs & Rear Drums,,,,,,,,,1,,,,,,,,,Toyota,2GR-FKS,2,V-Shaped,207.300,,6,278.0000,,,,213.58,3500.000,3.500000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),2,Dual Overhead Cam (DOHC),,,,,,PORT+CHAMBER,1,Manual,1,Yes,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),6,All Rows,,,,1,Standard,1,Standard,1,Standard,1,Standard,,,,,1,Standard,,,,,1,Standard,,,,,,,1,Standard,,,1,Standard,1,Standard,1,Standard,1,Standard,1,Standard,1,Direct,,,,,1,Standard,,,,,,,1,Standard,Blind Spot Detection: Optional for TRD Sport/Off-Road & Standard for TRD Pro; Keyless Ignition: Standard for TRD Sport/Off-Road/Pro,20.16576703,12,7
25835,20,80,1-20-2022-080-03,3,2,1C6SRFLT*LN******,04OCT2023:07:31:41.837,0,3,TRUCK,994,FCA US LLC,496,RAM,13620,1500,2020,"Rebel(U, BUX), Sport 2TL pkg/Rebel 2TW pkg (Can)",DT,,,6,UNITED STATES (USA),MICHIGAN,STERLING HEIGHTS,STERLING HEIGHTS ASSEMBLY PLANT,,,,Single Rear Wheels,60,Pickup,,,,,,15,"Class 2F: 7,001 - 8,000 lb (3,175 - 3,629 kg)",,,,,,,,,,4,,,4,Crew/Super Crew/Crew Max,2,Short,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,8,2,Automatic,2,4WD/4-Wheel Drive/4x4,2,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,FCA,,2,V-Shaped,294.550,,8,395.0000,,,,347.84,5700.000,5.700000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,6,All Rows,,,,,,,,1,Standard,,,,,,,,,,,,,,,1,Standard,,,,,,,1,Standard,,,1,Standard,,,,,1,Standard,1,Standard,1,Direct,1,Standard,,,1,Standard,,,,,,,1,Standard,,55.03962506,11,7
25838,54,40,1-54-2022-040-04,4,1,1FADP3F2*JL******,04OCT2023:07:31:41.997,0,2,PASSENGER CAR,976,FORD MOTOR COMPANY,460,FORD,1779,Focus,2018,SE,,,,6,UNITED STATES (USA),MICHIGAN,WAYNE,Michigan Assy,,,19245.00,,13,Sedan/Saloon,4,,,,,,,,,,,,,,104.3000,,4,16,16,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,6,2,Automatic,1,FWD/Front-Wheel Drive,2,,,,,,,,,,,,,,,,,,,,,,,Ford,2.0L GDI,1,In-Line,119.310,,4,160.0000,,,,122.05,2000.000,2.000000,4,Gasoline,,,1,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,4,1st and 2nd Rows,,,,,,,,1,Standard,,,,,,,,,,,,,,,1,Standard,,,,,,,1,Standard,,,,,,,,,1,Standard,1,Standard,1,Direct,1,Standard,,,1,Standard,,,,,,,1,Standard,"Hill Start Assist, MyKey Tech",517.9925917,9,7
25845,77,41,1-77-2022-041-03,3,2,2D4RN5D1*AR******,04OCT2023:07:31:44.530,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),995,FCA CANADA INC.,476,DODGE,14832,Grand Caravan,2010,RT,SXT,P (Premium),,1,CANADA,ONTARIO,WINDSOR,Windsor Assembly,17,U.S.,,,2,Minivan,4,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,,,,,,1,FWD/Front-Wheel Drive,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,231.89,3800.000,3.800000,4,Gasoline,,,,,,,,,2,No,,"Sales Code for Engine - EGL,EGT",1,Manual,1,Yes,3,1st Row (Driver and Passenger),,,6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,678.4291894,9,7
25844,77,40,1-77-2022-040-06,6,1,1FADP3KE*GL******,04OCT2023:07:31:44.150,0,2,PASSENGER CAR,976,FORD MOTOR COMPANY,460,FORD,1779,Focus,2016,SE,,,,6,UNITED STATES (USA),MICHIGAN,WAYNE,Michigan Assy,,,,,5,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ford,,1,In-Line,91.720,,3,123.0000,,,,61.02,1000.000,1.000000,4,Gasoline,,,1,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,4,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,1544.747596,9,7
25845,77,41,1-77-2022-041-03,3,1,4S4BSANC*J3******,04OCT2023:07:31:44.400,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),2593,"SUBARU OF AMERICA, INC",523,SUBARU,2233,Outback,2018,,Limited+M/R+ES+NAVI,Wagon body style,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,SIA,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,7,Continuously Variable Transmission (CVT),2,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,,,,,,,U5,,,130.500,,4,175.0000,,,,152.56,2500.000,2.500000,4,Gasoline,,,,,,,,,,,,Naturally aspirated,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,3,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.4291894,9,7
25846,54,41,1-54-2022-041-03,3,1,ML32FUFJ*NH******,04OCT2023:07:31:44.660,0,2,PASSENGER CAR,1052,MITSUBISHI MOTORS CORPORATION (MMC),481,MITSUBISHI,13842,Mirage G4,2022,MEDIUM,,,,30,THAILAND,CHONBURI,"LEAMCHABANG, SRIRACHA COUNTY",,,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIVEC,1,In-Line,58.160,,3,78.0000,,,,73.23,1200.000,1.200000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,Engine Speed: 6000rpm,1,Manual,,,3,1st Row (Driver and Passenger),,,4,1st and 2nd Rows,4,1st and 2nd Rows,,,Seat Belts: All designated seating positions / Curtain AB + Seat mounted AB,1,Standard,,,1,Standard,1,Standard,,,,,1,Standard,,,,,1,Standard,,,,,,,,,,,,,,,,,1,Standard,1,Standard,2,Indirect,,,,,1,Standard,,,,,,,1,Standard,,283.9665992,9,7
25847,54,42,1-54-2022-042-03,3,1,3C6UR5PL*HG******,04OCT2023:07:31:44.790,1,3,TRUCK,1002,CHRYSLER DE MEXICO TOLUCA,496,RAM,13621,2500,2017,DJ (Single Rear Wheels),Longhorn Mega Cab,,,12,MEXICO,COAHUILA,SALTILLO,Saltillo Truck Assembly,,,55875.00,Mega Cab,60,Pickup,,,,,,17,"Class 2H: 9,001 - 10,000 lb (4,082 - 4,536 kg)",,,,,,,,,,4,18,18,2,Extra/Super/Quad/Double/King/Extended,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,,,,2,4WD/4-Wheel Drive/4x4,2,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,Cummins Inc.,,1,In-Line,275.910,,6,370.0000,,,,408.86,6700.000,6.700000,1,Diesel,,,,,,,,,1,Yes,110,,1,Manual,,,3,1st Row (Driver and Passenger),,,6,All Rows,,,,,Active Seat Belt,,,1,Standard,,,,,,,,,,,,,,,1,Standard,,,,,,,,,,,1,Standard,3,Optional,,,1,Standard,1,Standard,,,,,,,1,Standard,,,1,Standard,,,1,Standard,,283.9665992,9,7
25852,17,40,1-17-2022-040-07,7,1,3FA6P0HD*FR******,04OCT2023:07:31:45.860,0,2,PASSENGER CAR,979,"FORD MOTOR COMPANY, MEXICO",460,FORD,1780,Fusion,2015,SE,,,,12,MEXICO,,HERMOSILLO,Hermosillo,,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,1,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,Ford,,1,In-Line,,,4,,,,,91.54,1500.000,1.500000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,864.2316628,4,7
25853,19,70,1-19-2022-070-08,8,2,1GNEC13Z*3J******,04OCT2023:07:31:46.437,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),984,GENERAL MOTORS LLC,467,CHEVROLET,1852,Tahoe,2003,1500,1/2 Ton,,,6,UNITED STATES (USA),WISCONSIN,JANESVILLE,GM Truck Group,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,GM,L59,2,V-Shaped,,,8,,,,,323.43,5300.000,5.300000,15,Flexible Fuel Vehicle (FFV),,,3,Multipoint Fuel Injection (MPFI),,,,,,,,Iron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.02226544,9,7
25855,19,72,1-19-2022-072-06,6,2,19UUB3F7*GA******,04OCT2023:07:31:46.910,0,2,PASSENGER CAR,988,"AMERICAN HONDA MOTOR CO., INC.",475,ACURA,5354,TLX,2016,,SH-AWD ADVANCE V6,,,6,UNITED STATES (USA),OHIO,MARYSVILLE,,,,,,13,Sedan/Saloon,4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,5,2,9,2,Automatic,3,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,,J35Y6,2,V-Shaped,216.250,,6,290.0000,,,,212.00,3474.058,3.474058,4,Gasoline,,,,,4,Single Overhead Cam (SOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,,,,1,Standard,,,,,1,Standard,,,1,Standard,,,,,1,Standard,,,,,,,1,Standard,,,1,Standard,,,1,Standard,1,Standard,1,Standard,1,Direct,,,,,1,Standard,,,1,Standard,,,1,Standard,,199.4417839,9,7
25855,19,72,1-19-2022-072-06,6,1,3GNEK18R*VG******,04OCT2023:07:31:46.780,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),984,GENERAL MOTORS LLC,467,CHEVROLET,1852,Tahoe,1997,,1500 (1/2 ton),Conventional Cab,,12,MEXICO,GUANAJUATO,SILAO,,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),2,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,WRN,,2,V-Shaped,,,8,,,,,347.84,5700.000,5.700000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.4417839,9,7
25856,19,73,1-19-2022-073-03,3,1,MAJ3S2GE*MC******,04OCT2023:07:31:47.047,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),16564,FORD INDIA LTD,460,FORD,17774,Ecosport,2021,SE - FWD,,Hatchback body style,,36,INDIA,TAMIL NADU,CHENNAI,,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,,11,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",,,,,,,,99.2000,,4,16,16,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,6,2,Automatic,1,FWD/Front-Wheel Drive,2,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,Ford,,1,In-Line,,,3,,,,,61.02,1000.000,1.000000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,,,,1,Standard,,,,,1,Standard,3,Optional,,,,,,,,,1,Standard,2,Optional,,,1,Standard,1,Standard,3,LED,1,Standard,,,,,1,Standard,1,Standard,1,Direct,,,,,1,Standard,,,1,Standard,,,1,Standard,,87.59173871,9,7
25856,19,73,1-19-2022-073-03,3,2,3GNAXJEV*JS******,04OCT2023:07:31:47.337,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),984,GENERAL MOTORS LLC,467,CHEVROLET,1847,Equinox,2018,LT (1LT),,,,12,MEXICO,COAHUILA,RAMOS ARIZPE,Ramos Arizpe Assembly,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,1,FWD/Front-Wheel Drive,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,"LYX - Direct Injection, VVT, FGT, TURBO, ALUM, GEN1",1,In-Line,,,4,,,,,91.54,1500.000,1.500000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,1,Yes,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),6,All Rows,,,,,,1,Standard,,,,,3,Optional,,,,,,,,,1,Standard,,,,,,,1,Standard,,,1,Standard,,,,,1,Standard,1,Standard,1,Direct,1,Standard,,,1,Standard,,,1,Standard,,,1,Standard,Rear Cross Traffic Alert: Optional,87.59173871,9,7
25858,25,30,1-25-2022-030-03,3,2,5TDBK3EH*BS******,04OCT2023:07:31:47.983,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),1087,"TOYOTA MOTOR MANUFACTURING, INDIANA, INC.",448,TOYOTA,2213,Highlander,2011,GSU40L/GSU45L/ASU40L/GVU48L,Base/Hybrid Base/SE,Wagon body style,,6,UNITED STATES (USA),INDIANA,PRINCETON,"Toyota Motor Manufacturing, Indiana, Inc.",,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,,,,,,Toyota,2GR-FE,2,V-Shaped,172.260,,6,231.0000,314.0000,2,Water,213.58,3456.000,3.500000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,3,1st Row (Driver and Passenger),6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,65.35802692,2,7
25861,24,67,1-24-2022-067-06,6,1,4T1BE46K*9U******,04OCT2023:07:31:48.500,0,2,PASSENGER CAR,1088,"TOYOTA MOTOR MANUFACTURING, KENTUCKY, INC.",448,TOYOTA,2469,Camry,2009,ACV40L/GSV40L/AHV40L,,,,6,UNITED STATES (USA),KENTUCKY,GEORGETOWN,"Toyota Motor Manufacturing, Kentucky, Inc.",,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,Toyota,2AZ-FE,1,In-Line,117.820,,4,158.0000,170.0000,2,Water,146.46,2362.000,2.400000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,264.7261946,1,7
25871,28,38,1-28-2022-038-09,9,1,1G1JB5SH*C4******,04OCT2023:07:31:52.883,0,2,PASSENGER CAR,984,GENERAL MOTORS LLC,467,CHEVROLET,1835,Sonic,2012,LS (Manual),,,,6,UNITED STATES (USA),MICHIGAN,ORION,GMNA,,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,3,Manual/Standard,,,,,,,,,,,,,,,,,,,,,,,,,,,LUW,,,103.000,,4,138.1300,,,,109.84,1800.000,1.800000,4,Gasoline,10,Ethanol (E85),3,Multipoint Fuel Injection (MPFI),2,Dual Overhead Cam (DOHC),,,,,,"Book Code: J, P.  E85 Max.",1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),4,1st and 2nd Rows,6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.1147385,3,7
25872,13,69,1-13-2022-069-01,1,1,1ZVFT80N*55******,04OCT2023:07:31:53.063,0,2,PASSENGER CAR,978,"AUTO ALLIANCE INTERNATIONAL, USA",460,FORD,1781,Mustang,2005,,,,,6,UNITED STATES (USA),MICHIGAN,FLAT ROCK,Auto Alliance International,,,,,3,Coupe,2,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,V-Shaped,156.600,,6,210.0000,,,,244.09,4000.000,4.000000,4,Gasoline,,,,,4,Single Overhead Cam (SOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.3285243,7,7
