CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,PCODE,PTIME,PVALUE,CASEWGT,PSUSTRAT,VERSION
27497,77,86,1-77-2022-086-04,4,1,1,2,1080,-1.5000,228.0000,4911.585968,9,7
27497,77,86,1-77-2022-086-04,4,1,1,2,1080,-1.0000,276.0000,4911.585968,9,7
27497,77,86,1-77-2022-086-04,4,1,1,2,1080,-0.5000,249.0000,4911.585968,9,7
27497,77,86,1-77-2022-086-04,4,1,1,2,1080,0.0000,96.0000,4911.585968,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1010,-4.6000,104.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1010,-4.1000,103.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1010,-3.6000,101.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1010,-3.1000,99.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1010,-2.6000,97.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1010,-2.1000,95.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1010,-1.6000,91.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1010,-1.1000,85.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1010,-0.6000,74.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1010,-0.1000,60.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1010,0.0000,28.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1020,-4.6000,14.5000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1020,-4.1000,4.0000,103.8299999,9,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1050,-1.7000,2799.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1050,-1.6000,2862.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1050,-1.5000,2887.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1050,-1.4000,2890.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1050,-1.3000,2865.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1050,-1.2000,2906.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1050,-1.1000,2919.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1050,-1.0000,2733.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1050,-0.9000,2536.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1050,-0.8000,2359.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1050,-0.7000,2178.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1050,-0.6000,2062.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1050,-0.5000,2070.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1050,-0.4000,2071.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1050,-0.3000,2063.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1050,-0.2000,2075.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1050,-0.1000,2079.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1060,-5.0000,0.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1060,-4.9000,0.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1060,-4.8000,0.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1060,-4.7000,0.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1060,-4.6000,0.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1060,-4.5000,0.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1060,-4.4000,0.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1060,-4.3000,0.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1060,-4.2000,0.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1060,-4.1000,0.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1060,-4.0000,0.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1060,-3.9000,0.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1060,-3.8000,0.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1060,-3.7000,0.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1060,-3.6000,0.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1060,-3.5000,0.0000,465.5369492,11,7
26521,20,123,1-20-2022-123-05,5,1,1,1,1060,-2.0000,0.0000,37.06298025,11,7
26521,20,123,1-20-2022-123-05,5,1,1,1,1060,-1.5000,0.0000,37.06298025,11,7
26521,20,123,1-20-2022-123-05,5,1,1,1,1060,-1.0000,0.0000,37.06298025,11,7
26521,20,123,1-20-2022-123-05,5,1,1,1,1060,-0.5000,0.0000,37.06298025,11,7
26521,20,123,1-20-2022-123-05,5,1,1,1,1060,0.0000,0.0000,37.06298025,11,7
26521,20,123,1-20-2022-123-05,5,1,1,1,1070,-5.0000,0.0000,37.06298025,11,7
26521,20,123,1-20-2022-123-05,5,1,1,1,1070,-4.5000,0.0000,37.06298025,11,7
26521,20,123,1-20-2022-123-05,5,1,1,1,1070,-4.0000,0.0000,37.06298025,11,7
26521,20,123,1-20-2022-123-05,5,1,1,1,1070,-3.5000,0.0000,37.06298025,11,7
26521,20,123,1-20-2022-123-05,5,1,1,1,1070,-3.0000,0.0000,37.06298025,11,7
26521,20,123,1-20-2022-123-05,5,1,1,1,1070,-2.5000,0.0000,37.06298025,11,7
26521,20,123,1-20-2022-123-05,5,1,1,1,1070,-2.0000,0.0000,37.06298025,11,7
26521,20,123,1-20-2022-123-05,5,1,1,1,1070,-1.5000,1.0000,37.06298025,11,7
26521,20,123,1-20-2022-123-05,5,1,1,1,1070,-1.0000,1.0000,37.06298025,11,7
26521,20,123,1-20-2022-123-05,5,1,1,1,1070,-0.5000,0.0000,37.06298025,11,7
26521,20,123,1-20-2022-123-05,5,1,1,1,1070,0.0000,0.0000,37.06298025,11,7
26521,20,123,1-20-2022-123-05,5,1,1,1,1080,-5.0000,-15.0000,37.06298025,11,7
26521,20,123,1-20-2022-123-05,5,1,1,1,1080,-4.5000,5.0000,37.06298025,11,7
26521,20,123,1-20-2022-123-05,5,1,1,1,1080,-4.0000,-5.0000,37.06298025,11,7
26521,20,123,1-20-2022-123-05,5,1,1,1,1080,-3.5000,0.0000,37.06298025,11,7
26521,20,123,1-20-2022-123-05,5,1,1,1,1080,-3.0000,-5.0000,37.06298025,11,7
26521,20,123,1-20-2022-123-05,5,1,1,1,1080,-2.5000,-20.0000,37.06298025,11,7
26521,20,123,1-20-2022-123-05,5,1,1,1,1080,-2.0000,-60.0000,37.06298025,11,7
26152,25,47,1-25-2022-047-03,3,1,1,2,1010,-5.0000,76.0000,123.8439325,2,7
26152,25,47,1-25-2022-047-03,3,1,1,2,1010,-4.5000,75.0000,123.8439325,2,7
25400,24,44,1-24-2022-044-03,3,1,1,2,1010,-5.0000,9.0000,120.3122012,1,7
25400,24,44,1-24-2022-044-03,3,1,1,2,1010,-4.9000,8.0000,120.3122012,1,7
25400,24,44,1-24-2022-044-03,3,1,1,2,1010,-4.8000,8.0000,120.3122012,1,7
25400,24,44,1-24-2022-044-03,3,1,1,2,1010,-4.7000,7.0000,120.3122012,1,7
25400,24,44,1-24-2022-044-03,3,1,1,2,1010,-4.6000,7.0000,120.3122012,1,7
25400,24,44,1-24-2022-044-03,3,1,1,2,1010,-4.5000,7.0000,120.3122012,1,7
25400,24,44,1-24-2022-044-03,3,1,1,2,1010,-4.4000,6.0000,120.3122012,1,7
25400,24,44,1-24-2022-044-03,3,1,1,2,1010,-4.3000,6.0000,120.3122012,1,7
25400,24,44,1-24-2022-044-03,3,1,1,2,1010,-4.2000,6.0000,120.3122012,1,7
25400,24,44,1-24-2022-044-03,3,1,1,2,1010,-4.1000,5.0000,120.3122012,1,7
25400,24,44,1-24-2022-044-03,3,1,1,2,1010,-4.0000,5.0000,120.3122012,1,7
25400,24,44,1-24-2022-044-03,3,1,1,2,1010,-3.9000,5.0000,120.3122012,1,7
25400,24,44,1-24-2022-044-03,3,1,1,2,1010,-3.8000,4.0000,120.3122012,1,7
25400,24,44,1-24-2022-044-03,3,1,1,2,1010,-3.7000,4.0000,120.3122012,1,7
25400,24,44,1-24-2022-044-03,3,1,1,2,1010,-3.6000,3.0000,120.3122012,1,7
25400,24,44,1-24-2022-044-03,3,1,1,2,1010,-3.5000,3.0000,120.3122012,1,7
25400,24,44,1-24-2022-044-03,3,1,1,2,1010,-3.4000,3.0000,120.3122012,1,7
25400,24,44,1-24-2022-044-03,3,1,1,2,1010,-3.3000,3.0000,120.3122012,1,7
25400,24,44,1-24-2022-044-03,3,1,1,2,1010,-3.2000,3.0000,120.3122012,1,7
25400,24,44,1-24-2022-044-03,3,1,1,2,1010,-3.1000,3.0000,120.3122012,1,7
25400,24,44,1-24-2022-044-03,3,1,1,2,1010,-3.0000,3.0000,120.3122012,1,7
25400,24,44,1-24-2022-044-03,3,1,1,2,1010,-2.9000,3.0000,120.3122012,1,7
25400,24,44,1-24-2022-044-03,3,1,1,2,1010,-2.8000,3.0000,120.3122012,1,7
25400,24,44,1-24-2022-044-03,3,1,1,2,1010,-2.7000,3.0000,120.3122012,1,7
28093,26,109,1-26-2022-109-03,3,1,1,1,1050,-2.4000,2956.0000,525.6516558,10,7
26330,10,95,1-10-2022-095-03,3,1,1,1,1050,-0.7000,99996.0000,102.2419775,4,7
26330,10,95,1-10-2022-095-03,3,1,1,1,1050,-0.6000,99996.0000,102.2419775,4,7
26330,10,95,1-10-2022-095-03,3,1,1,1,1050,-0.5000,99996.0000,102.2419775,4,7
26330,10,95,1-10-2022-095-03,3,1,1,1,1050,-0.4000,99996.0000,102.2419775,4,7
26330,10,95,1-10-2022-095-03,3,1,1,1,1050,-0.3000,99996.0000,102.2419775,4,7
26330,10,95,1-10-2022-095-03,3,1,1,1,1050,-0.2000,99996.0000,102.2419775,4,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1030,-2.5000,0.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1030,-2.4000,0.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1030,-2.3000,0.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1030,-2.2000,0.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1030,-2.1000,0.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1030,-2.0000,0.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1030,-1.9000,0.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1030,-1.8000,0.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1030,-1.7000,0.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1030,-1.6000,0.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1030,-1.5000,0.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1030,-1.4000,0.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1030,-1.3000,0.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1030,-1.2000,0.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1030,-1.1000,0.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1030,-1.0000,0.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1030,-0.9000,0.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1030,-0.8000,0.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1030,-0.7000,0.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1030,-0.6000,0.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1030,-0.5000,0.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1030,-0.4000,0.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1030,-0.3000,0.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1030,-0.2000,0.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1030,-0.1000,0.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1040,-5.0000,1.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1040,-4.9000,1.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1040,-4.8000,1.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1040,-4.7000,1.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1040,-4.6000,1.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1040,-4.5000,1.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1040,-4.4000,1.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1040,-4.3000,1.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1040,-4.2000,1.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1040,-4.1000,1.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1040,-4.0000,1.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1040,-3.9000,1.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1040,-3.8000,1.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1040,-3.7000,1.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1040,-3.6000,1.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1040,-3.5000,1.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1040,-3.4000,1.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1040,-3.3000,1.0000,442.600644,5,7
25725,23,29,1-23-2022-029-06,6,1,1,3,1040,-3.2000,1.0000,442.600644,5,7
25928,24,71,1-24-2022-071-03,3,1,1,1,1030,-4.0000,15.0000,295.5254708,1,7
25928,24,71,1-24-2022-071-03,3,1,1,1,1040,-4.0000,0.0000,295.5254708,1,7
25928,24,71,1-24-2022-071-03,3,1,1,1,1060,-4.0000,0.0000,295.5254708,1,7
25928,24,71,1-24-2022-071-03,3,1,1,1,1070,-4.0000,0.0000,295.5254708,1,7
25928,24,71,1-24-2022-071-03,3,1,1,1,1080,-4.0000,0.0000,295.5254708,1,7
25928,24,71,1-24-2022-071-03,3,1,1,1,1050,-3.5000,1400.0000,295.5254708,1,7
25928,24,71,1-24-2022-071-03,3,1,1,1,1020,-3.5000,14.0000,295.5254708,1,7
25928,24,71,1-24-2022-071-03,3,1,1,1,1030,-3.5000,15.0000,295.5254708,1,7
25928,24,71,1-24-2022-071-03,3,1,1,1,1040,-3.5000,0.0000,295.5254708,1,7
25928,24,71,1-24-2022-071-03,3,1,1,1,1060,-3.5000,0.0000,295.5254708,1,7
25928,24,71,1-24-2022-071-03,3,1,1,1,1070,-3.5000,0.0000,295.5254708,1,7
25928,24,71,1-24-2022-071-03,3,1,1,1,1080,-3.5000,0.0000,295.5254708,1,7
25928,24,71,1-24-2022-071-03,3,1,1,1,1050,-3.0000,1400.0000,295.5254708,1,7
25928,24,71,1-24-2022-071-03,3,1,1,1,1040,-0.5000,0.0000,295.5254708,1,7
25928,24,71,1-24-2022-071-03,3,1,1,1,1060,-0.5000,0.0000,295.5254708,1,7
25928,24,71,1-24-2022-071-03,3,1,1,1,1070,-0.5000,0.0000,295.5254708,1,7
25928,24,71,1-24-2022-071-03,3,1,1,1,1080,-0.5000,0.0000,295.5254708,1,7
25928,24,71,1-24-2022-071-03,3,1,1,1,1050,0.0000,1300.0000,295.5254708,1,7
25928,24,71,1-24-2022-071-03,3,1,1,1,1020,0.0000,7.0000,295.5254708,1,7
25928,24,71,1-24-2022-071-03,3,1,1,1,1030,0.0000,0.0000,295.5254708,1,7
25928,24,71,1-24-2022-071-03,3,1,1,1,1040,0.0000,1.0000,295.5254708,1,7
25928,24,71,1-24-2022-071-03,3,1,1,1,1060,0.0000,0.0000,295.5254708,1,7
25928,24,71,1-24-2022-071-03,3,1,1,1,1070,0.0000,0.0000,295.5254708,1,7
25928,24,71,1-24-2022-071-03,3,1,1,1,1080,0.0000,-25.0000,295.5254708,1,7
25862,24,68,1-24-2022-068-03,3,1,1,1,1010,-5.0000,0.0000,123.2321468,1,7
25862,24,68,1-24-2022-068-03,3,1,1,1,1010,-4.5000,0.0000,123.2321468,1,7
25862,24,68,1-24-2022-068-03,3,1,1,1,1010,-4.0000,0.0000,123.2321468,1,7
25862,24,68,1-24-2022-068-03,3,1,1,1,1010,-3.5000,0.0000,123.2321468,1,7
25862,24,68,1-24-2022-068-03,3,1,1,1,1010,-3.0000,1.0000,123.2321468,1,7
25862,24,68,1-24-2022-068-03,3,1,1,1,1010,-2.5000,1.0000,123.2321468,1,7
25862,24,68,1-24-2022-068-03,3,1,1,1,1010,-2.0000,4.0000,123.2321468,1,7
25862,24,68,1-24-2022-068-03,3,1,1,1,1010,-1.5000,8.0000,123.2321468,1,7
25862,24,68,1-24-2022-068-03,3,1,1,1,1010,-1.0000,11.0000,123.2321468,1,7
25862,24,68,1-24-2022-068-03,3,1,1,1,1010,-0.5000,15.0000,123.2321468,1,7
25862,24,68,1-24-2022-068-03,3,1,1,1,1010,0.0000,18.0000,123.2321468,1,7
25862,24,68,1-24-2022-068-03,3,1,1,1,1050,-5.0000,800.0000,123.2321468,1,7
25862,24,68,1-24-2022-068-03,3,1,1,1,1020,-5.0000,0.0000,123.2321468,1,7
25862,24,68,1-24-2022-068-03,3,1,1,1,1030,-5.0000,0.0000,123.2321468,1,7
25862,24,68,1-24-2022-068-03,3,1,1,1,1040,-5.0000,1.0000,123.2321468,1,7
25862,24,68,1-24-2022-068-03,3,1,1,1,1060,-5.0000,0.0000,123.2321468,1,7
25862,24,68,1-24-2022-068-03,3,1,1,1,1070,-5.0000,0.0000,123.2321468,1,7
25862,24,68,1-24-2022-068-03,3,1,1,1,1080,-5.0000,0.0000,123.2321468,1,7
25862,24,68,1-24-2022-068-03,3,1,1,1,1050,-4.5000,700.0000,123.2321468,1,7
25862,24,68,1-24-2022-068-03,3,1,1,1,1020,-4.5000,0.0000,123.2321468,1,7
25862,24,68,1-24-2022-068-03,3,1,1,1,1030,-4.5000,0.0000,123.2321468,1,7
25862,24,68,1-24-2022-068-03,3,1,1,1,1040,-4.5000,0.0000,123.2321468,1,7
25862,24,68,1-24-2022-068-03,3,1,1,1,1060,-4.5000,0.0000,123.2321468,1,7
25862,24,68,1-24-2022-068-03,3,1,1,1,1070,-4.5000,0.0000,123.2321468,1,7
25862,24,68,1-24-2022-068-03,3,1,1,1,1080,-4.5000,0.0000,123.2321468,1,7
25862,24,68,1-24-2022-068-03,3,1,1,1,1050,-4.0000,800.0000,123.2321468,1,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1060,-3.4000,0.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1060,-3.3000,0.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1060,-3.2000,0.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1060,-3.1000,0.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1060,-3.0000,0.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1060,-2.9000,0.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1060,-2.8000,0.0000,465.5369492,11,7
27917,20,218,1-20-2022-218-04,4,1,1,2,1060,-2.7000,0.0000,465.5369492,11,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1020,-3.6000,0.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1020,-3.1000,0.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1020,-2.6000,0.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1020,-2.1000,0.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1020,-1.6000,0.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1020,-1.1000,0.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1020,-0.6000,0.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1020,-0.1000,0.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1020,0.0000,0.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1030,-4.6000,30.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1030,-4.1000,10.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1030,-3.6000,0.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1030,-3.1000,0.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1030,-2.6000,0.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1030,-2.1000,0.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1030,-1.6000,0.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1030,-1.1000,0.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1030,-0.6000,0.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1030,-0.1000,0.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1030,0.0000,0.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1040,-4.6000,0.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1040,-4.1000,0.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1040,-3.6000,0.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1040,-3.1000,0.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1040,-2.6000,0.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1040,-2.1000,0.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1040,-1.6000,1.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1040,-1.1000,1.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1040,-0.6000,1.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1040,-0.1000,1.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1040,0.0000,1.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1050,-4.6000,2300.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1050,-4.1000,2100.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1050,-3.6000,2000.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1050,-3.1000,2000.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1050,-2.6000,1900.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1050,-2.1000,1900.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1050,-1.6000,1800.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1050,-1.1000,1700.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1050,-0.6000,1500.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1050,-0.1000,1100.0000,103.8299999,9,7
27782,77,94,1-77-2022-094-05,5,1,1,1,1050,0.0000,900.0000,103.8299999,9,7
26678,14,61,1-14-2022-061-03,3,1,1,1,1050,-2.9500,1300.0000,967.0919438,8,7
26678,14,61,1-14-2022-061-03,3,1,1,1,1050,-2.4500,1200.0000,967.0919438,8,7
26678,14,61,1-14-2022-061-03,3,1,1,1,1050,-1.9500,1000.0000,967.0919438,8,7
26678,14,61,1-14-2022-061-03,3,1,1,1,1050,-1.4500,1000.0000,967.0919438,8,7
26678,14,61,1-14-2022-061-03,3,1,1,1,1050,-0.9500,700.0000,967.0919438,8,7
26678,14,61,1-14-2022-061-03,3,1,1,1,1050,-0.4500,800.0000,967.0919438,8,7
26678,14,61,1-14-2022-061-03,3,1,1,1,1050,0.0000,700.0000,967.0919438,8,7
26678,14,61,1-14-2022-061-03,3,1,1,1,1080,-4.9500,-222.0000,967.0919438,8,7
26678,14,61,1-14-2022-061-03,3,1,1,1,1080,-4.4500,-205.5000,967.0919438,8,7
26678,14,61,1-14-2022-061-03,3,1,1,1,1080,-3.9500,-87.0000,967.0919438,8,7
26678,14,61,1-14-2022-061-03,3,1,1,1,1080,-3.4500,-34.5000,967.0919438,8,7
26678,14,61,1-14-2022-061-03,3,1,1,1,1080,-2.9500,-15.0000,967.0919438,8,7
26678,14,61,1-14-2022-061-03,3,1,1,1,1080,-2.4500,37.5000,967.0919438,8,7
26678,14,61,1-14-2022-061-03,3,1,1,1,1080,-1.9500,172.5000,967.0919438,8,7
26678,14,61,1-14-2022-061-03,3,1,1,1,1080,-1.4500,246.0000,967.0919438,8,7
26678,14,61,1-14-2022-061-03,3,1,1,1,1080,-0.9500,340.5000,967.0919438,8,7
26678,14,61,1-14-2022-061-03,3,1,1,1,1080,-0.4500,375.0000,967.0919438,8,7
26678,14,61,1-14-2022-061-03,3,1,1,1,1080,0.0000,375.0000,967.0919438,8,7
26678,14,61,1-14-2022-061-03,3,1,1,2,1010,-4.9500,17.0000,967.0919438,8,7
26678,14,61,1-14-2022-061-03,3,1,1,2,1010,-4.4500,18.0000,967.0919438,8,7
26678,14,61,1-14-2022-061-03,3,1,1,2,1010,-3.9500,20.0000,967.0919438,8,7
26678,14,61,1-14-2022-061-03,3,1,1,2,1010,-3.4500,21.0000,967.0919438,8,7
26678,14,61,1-14-2022-061-03,3,1,1,2,1010,-2.9500,22.0000,967.0919438,8,7
26678,14,61,1-14-2022-061-03,3,1,1,2,1010,-2.4500,21.0000,967.0919438,8,7
26678,14,61,1-14-2022-061-03,3,1,1,2,1010,-1.9500,19.0000,967.0919438,8,7
26678,14,61,1-14-2022-061-03,3,1,1,2,1010,-1.4500,17.0000,967.0919438,8,7
26678,14,61,1-14-2022-061-03,3,1,1,2,1010,-0.9500,16.0000,967.0919438,8,7
26678,14,61,1-14-2022-061-03,3,1,1,2,1010,-0.4500,15.0000,967.0919438,8,7
