CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,VehicleDescriptor,VINDecodedOn,VINDecodeError,VehicleTypeId,VehicleType,ManufacturerFullNameId,ManufacturerFullName,MakeId,Make,ModelId,Model,ModelYear,Series,Trim,Series2,Trim2,PlantCountryId,PlantCountry,PlantState,PlantCity,PlantCompanyName,DestinationMarketId,DestinationMarket,BasePrice,Note,BodyClassId,BodyClass,DoorsCount,Windows,WheelBaseTypeId,WheelBaseType,TrackWidthIN,GrossVehicleWeightRatingFromId,GrossVehicleWeightRatingFrom,GrossVehicleWeightRatingToId,GrossVehicleWeightRatingTo,GrossCombWeightRatingFromId,GrossCombWeightRatingFrom,GrossCombWeightRatingToId,GrossCombWeightRatingTo,CurbWeightLB,WheelBaseIN_from,WheelBaseIN_to,WheelsCount,WheelSizeFrontIN,WheelSizeRearIN,TruckBodyCabTypeId,TruckBodyCabType,TruckBedTypeId,TruckBedType,TruckBedLengthIN,BusTypeId,BusType,BusFloorConfigurationTypeId,BusFloorConfigurationType,BusLengthFT,OtherBusInfo,CustomMotorcycleTypeId,CustomMotorcycleType,MotorcycleSuspensionTypeId,MotorcycleSuspensionType,MotorcycleChassisTypeId,MotorcycleChassisType,OtherMotorcycleInfo,SteeringLocationId,SteeringLocation,EntertainmentSystemId,EntertainmentSystem,SeatsCount,SeatRowsCount,TransmissionSpeeds,TransmissionStyleId,TransmissionStyle,DriveTypeId,DriveType,AxlesCount,AxleConfigurationId,AxleConfiguration,BrakeSystemTypeId,BrakeSystemType,BrakeSystemDesc,EVDriveUnitId,EVDriveUnit,BatteryKWh_from,BatteryKWh_to,BatteryV_from,BatteryV_to,BatteryA_from,BatteryA_to,BatteryPacksPerVehicle,BatteryModulesPerPack,BatteryCellsPerModule,BatteryTypeId,BatteryType,OtherBatteryInfo,ChargerLevelId,ChargerLevel,ChargerPowerKW,EngineManufacturer,EngineModel,EngineConfigurationId,EngineConfiguration,EnginePowerKW,EngineStrokeCycles,EngineCylindersCount,EngineBrakeHP_from,EngineBrakeHP_to,EngineCoolingTypeId,EngineCoolingType,DisplacementCI,DisplacementCC,DisplacementL,FuelTypePrimaryId,FuelTypePrimary,FuelTypeSecondaryId,FuelTypeSecondary,FuelDeliveryInjectionTypeId,FuelDeliveryInjectionType,EngineValveTrainDesignId,EngineValveTrainDesign,EngineElectrificationLevelId,EngineElectrificationLevel,EngineTurboId,EngineTurbo,TopSpeedMPH,OtherEngineInfo,SeatBeltTypeId,SeatBeltType,PretensionerId,Pretensioner,AirBagLocFrontId,AirBagLocFront,AirBagLocKneeId,AirBagLocKnee,AirBagLocSideId,AirBagLocSide,AirBagLocCurtainId,AirBagLocCurtain,AirBagLocSeatCushionId,AirBagLocSeatCushion,OtherRestraintSystemInfo,ForwardCollisionWarningId,ForwardCollisionWarning,DynamicBrakeSupportId,DynamicBrakeSupport,CrashImminentBrakingID,CrashImminentBraking,PedestrianAutoEmergencyBrakingID,PedestrianAutoEmergencyBraking,BlindSpotWarningId,BlindSpotWarning,BlindSpotInterventionId,BlindSpotIntervention,LaneDepartureWarningId,LaneDepartureWarning,LaneKeepingAssistanceID,LaneKeepingAssistance,LaneCenteringAssistanceID,LaneCenteringAssistance,BackupCameraID,BackupCamera,RearCrossTrafficAlertID,RearCrossTrafficAlert,RearAutomaticEmergencyBrakingID,RearAutomaticEmergencyBraking,ParkAssistId,ParkAssist,DaytimeRunningLightId,DaytimeRunningLight,HeadlampLightSourceID,HeadlampLightSource,SemiAutoHeadlampBeamSwitchingID,SemiAutoHeadlampBeamSwitching,AdaptiveDrivingBeamId,AdaptiveDrivingBeam,AdaptiveCruiseControlId,AdaptiveCruiseControl,AntilockBrakeSystemId,AntilockBrakeSystem,ElectronicStabilityControlId,ElectronicStabilityControl,TPMSId,TPMS,AutomaticCrashNotificationId,AutomaticCrashNotification,EventDataRecorderId,EventDataRecorder,TractionControlId,TractionControl,AutoPedestrianAlertingSoundID,AutoPedestrianAlertingSound,KeylessIgnitionId,KeylessIgnition,SAEAutomationLevel_from,SAEAutomationLevel_to,AutoReverseSystemId,AutoReverseSystem,ActiveSafetySysNote,CASEWGT,PSUSTRAT,VERSION
2405306,30,182,1-30-2024-182-01,1,2,JHMCM556*3C******,16DEC2025:05:25:56.450,0,2,PASSENGER CAR,987,"HONDA MOTOR CO., LTD.",474,HONDA,1861,Accord,2003,,EX,,,3,JAPAN,SAITAMA,SAYAMA,,,,,,13,Sedan/Saloon,4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,5,3,Manual/Standard,,,,,,,,,,,,,,,,,,,,,,,,,,,K24A4,1,In-Line,,,4,160.0000,,,,144.00,2359.737,2.359737,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,Seat Belt (Rr center position),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0679338170937,10,9
2401185,26,27,1-26-2024-027-09,9,1,JTDBT923*71******,16DEC2025:05:15:59.670,0,2,PASSENGER CAR,1057,TOYOTA MOTOR CORPORATION,448,TOYOTA,2464,Yaris,2007,NCP91L / NCP93L,,,,3,JAPAN,IWATE,IWATE,"Iwate Plant, Kanto Auto Works, LTD.",,,,,13,Sedan/Saloon,4,,,,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,,1NZ-FE,1,In-Line,,,4,106.0000,,,,91.54,1500.000,1.500000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.42089527898,10,9
2401187,26,29,1-26-2024-029-03,3,2,JHMZE2H7*AS******,16DEC2025:05:18:39.000,0,2,PASSENGER CAR,987,"HONDA MOTOR CO., LTD.",474,HONDA,1870,Insight,2010,,EX,,,3,JAPAN,MIE,SUZUKA,,,,,,5,Hatchback/Liftback/Notchback,5,,,,,11,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,7,Continuously Variable Transmission (CVT),,,,,,,,,,,,,,,,,,,,,,,,,,,LDA3,1,In-Line,,,4,88.0000,,,,82.00,1343.739,1.343739,4,Gasoline,2,Electric,,,4,Single Overhead Cam (SOHC),9,HEV (Hybrid Electric Vehicle) - Level Unknown,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,Rear Side Curtain Air bag (Rr outer positions). Rear Seat Belt (Rr center position).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,149.182492355291,10,9
2401189,76,32,1-76-2024-032-07,7,1,1GKKNXLS*KZ******,16DEC2025:05:31:11.157,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),984,GENERAL MOTORS LLC,472,GMC,1855,Acadia,2019,,Denali,,,6,UNITED STATES (USA),TENNESSEE,SPRINGHILL,GMNMA,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,3,AWD/All-Wheel Drive,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,"LGX - Direct Injection, Variable Valve Timing, ALUM, GEN 2",2,V-Shaped,,,6,,,,,219.69,3600.000,3.600000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,3,1st Row (Driver and Passenger),6,All Rows,,,Front Inboard Seat Side Airbags in First Row,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,72.7960942583928,3,9
2404231,12,78,1-12-2024-078-06,6,1,1GC0KUEG*HZ******,16DEC2025:05:15:59.920,0,3,TRUCK,984,GENERAL MOTORS LLC,467,CHEVROLET,1850,Silverado,2017,2500,Work Truck/LS/Fleet/Base,,,6,UNITED STATES (USA),INDIANA,FORT WAYNE,GMNA,,,33310.00,,60,Pickup,2,,,,,17,"Class 2H: 9,001 - 10,000 lb (4,082 - 4,536 kg)",,,,,,,,133.6000,,4,17,17,3,Regular,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,3,1,,,,2,4WD/4-Wheel Drive/4x4,2,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,GM,"L96 - E85 MAX, Iron",,,,,8,,,,,366.14,6000.000,6.000000,4,Gasoline,10,Ethanol (E85),4,Sequential Fuel Injection (SFI),,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),6,All Rows,,,,,,1,Standard,,,,,,,,,,,,,,,3,Optional,,,,,,,1,Standard,,,1,Standard,,,,,1,Standard,1,Standard,1,Direct,3,Optional,,,1,Standard,,,,,,,1,Standard,,257.996460650317,9,9
2404236,27,133,1-27-2024-133-10,10,1,2HGFA165*6H******,16DEC2025:05:27:47.640,0,2,PASSENGER CAR,990,"HONDA OF CANADA MFG., A DIVISION OF HONDA CANADA INC.",474,HONDA,1863,Civic,2006,,LX,,,1,CANADA,ONTARIO,ALLISTON,,,,,,13,Sedan/Saloon,4,,,,,11,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,5,2,Automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,R18A1,1,In-Line,,,4,140.0000,,,,110.00,1802.577,1.802577,4,Gasoline,,,,,4,Single Overhead Cam (SOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,Rear Restraint System: Seat Belt & Side Curtain Air bag (Rr R/L outer positions) / Seat Belt (Rr center position).),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.6450436036191,3,9
2405001,15,194,1-15-2024-194-07,7,1,3VWC57BU*MM******,16DEC2025:05:20:05.290,0,2,PASSENGER CAR,16478,VOLKSWAGEN DE MEXICO SA DE CV,482,VOLKSWAGEN,3137,Jetta,2021,,S / SE / R-Line,,,12,MEXICO,,PUEBLA,,,,,,13,Sedan/Saloon,4,,,,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,4,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,8,2,Automatic,1,FWD/Front-Wheel Drive,2,,,,,,,,,,,,,,,,,,,,,,,,TSI,,,,,4,147.0000,,,,85.43,1400.000,1.400000,4,Gasoline,,,,,,,,,1,Yes,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),,,Seat Belt: Active-Dr/Pass & Advanced Front Airbags,1,Standard,1,Standard,1,Standard,,,,,,,,,,,,,1,Standard,,,,,,,1,Standard,3,LED,1,Standard,,,,,1,Standard,1,Standard,2,Indirect,,,,,1,Standard,,,,,,,1,Standard,,437.990920897091,1,9
2405004,82,140,1-82-2024-140-03,3,1,1D7HA18N*3S******,16DEC2025:05:34:17.970,0,3,TRUCK,994,FCA US LLC,476,DODGE,1938,Ram,2003,1500,,E Series,,6,UNITED STATES (USA),MICHIGAN,WARREN,Dodge City Assembly,,,,,60,Pickup,4,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,,2,V-Shaped,,,8,,,,,286.81,4700.000,4.700000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.2724395487845,1,9
2405008,22,153,1-22-2024-153-03,3,2,4S4BTANC*M3******,16DEC2025:05:27:41.413,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),2593,"SUBARU OF AMERICA, INC",523,SUBARU,2233,Outback,2021,,Limited+M/R+NAVI(HK),Wagon body style,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,SIA,,,,Moonroof / Navigation,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,108.1000,,4,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,,7,Continuously Variable Transmission (CVT),3,AWD/All-Wheel Drive,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,182.0000,,,,152.56,2500.000,2.500000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),2,Passenger Seat Only,,1,Standard,1,Standard,1,Standard,,,,,,,1,Standard,1,Standard,1,Standard,1,Standard,,,,,,,1,Standard,3,LED,1,Standard,,,1,Standard,1,Standard,1,Standard,1,Direct,1,Standard,,,1,Standard,,,,,,,1,Standard,,28.3765658017979,12,9
2404625,15,178,1-15-2024-178-08,8,1,1HGES267*1L******,16DEC2025:05:18:41.273,0,2,PASSENGER CAR,988,"AMERICAN HONDA MOTOR CO., INC.",474,HONDA,1863,Civic,2001,,EX,,,6,UNITED STATES (USA),OHIO,EAST LIBERTY,,,,,,13,Sedan/Saloon,4,,,,,11,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,4,2,Automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,D17A2,1,In-Line,,,4,127.0000,,,,102.00,1671.481,1.671481,4,Gasoline,,,,,4,Single Overhead Cam (SOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5362718155242,1,9
2404628,29,67,1-29-2024-067-06,6,2,3C6URVJG*KE******,16DEC2025:05:22:30.407,0,3,TRUCK,1002,CHRYSLER DE MEXICO TOLUCA,496,RAM,13629,ProMaster 3500,2019,,,,,12,MEXICO,COAHUILA,SALTILLO,SALTILLO VAN/TRUCK ASSEMBLY PLANT,,,,"Wheelbase: Extended Body - 159X""",95,Cargo Van,,,,,,17,"Class 2H: 9,001 - 10,000 lb (4,082 - 4,536 kg)",,,,,,,,159.0000,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,,,,,,1,FWD/Front-Wheel Drive,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,FCA,,2,V-Shaped,,,6,280.0000,,,,219.69,3600.000,3.600000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1794.02253656549,2,9
2404630,22,136,1-22-2024-136-10,10,1,3GNAXUEG*RL******,16DEC2025:05:33:13.727,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),984,GENERAL MOTORS LLC,467,CHEVROLET,1847,Equinox,2024,,LT (1LT),,,12,MEXICO,SAN LUIS POTOSI,SAN LUIS POTOSI,San Luis Potosi Assembly,,,,Cab/Utility Body Style,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,6,2,Automatic,3,AWD/All-Wheel Drive,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,LSD,1,In-Line,,,4,,,,,91.54,1500.000,1.500000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,1,Yes,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),6,All Rows,,,AY0/AYC - Active Manual Belts,1,Standard,1,Standard,1,Standard,1,Standard,1,Standard,1,Standard,1,Standard,1,Standard,,,1,Standard,1,Standard,,,1,Standard,1,Standard,3,LED,1,Standard,,,,,1,Standard,1,Standard,1,Direct,,,1,Standard,1,Standard,,,1,Standard,,,1,Standard,,768.965350305196,12,9
2404632,22,138,1-22-2024-138-09,9,1,1D8HB48P*7F******,16DEC2025:05:20:20.177,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),994,FCA US LLC,476,DODGE,3508,Durango,2007,HB,SLT,,H (High Line),6,UNITED STATES (USA),DELAWARE,NEWARK,Newark Assembly,16,"U.S., Canada, Mexico, Other Export Market (BUX)",,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,,2,V-Shaped,,,8,,,,,286.81,4700.000,4.700000,15,Flexible Fuel Vehicle (FFV),,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,91.986390873844,12,9
2406160,30,208,1-30-2024-208-04,4,3,1FA6P8TD*L5******,16DEC2025:05:22:23.007,0,2,PASSENGER CAR,976,FORD MOTOR COMPANY,460,FORD,1781,Mustang,2020,,I4 Coupe,,,6,UNITED STATES (USA),MICHIGAN,FLATROCK,FRAP,,,,,3,Coupe,2,,,,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ford,,1,In-Line,,,4,,,,,140.35,2300.000,2.300000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,1586.72027088641,10,9
2406163,17,202,1-17-2024-202-03,3,1,5NMS2DAJ*PH******,16DEC2025:05:31:09.110,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),15712,HYUNDAI MOTOR MANUFACTURING ALABAMA LLC (HMMA),498,HYUNDAI,2057,Santa Fe,2023,,SEL,Wagon Body Style,,6,UNITED STATES (USA),ALABAMA,MONTGOMERY,HMMA,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,5,2,8,2,Automatic,2,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,,,,,,HMC,GDI THETA III,,,,,4,191.3000,,,,152.56,2500.000,2.500000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,Seat Belt: All Positions,1,Standard,1,Standard,1,Standard,1,Standard,1,Standard,1,Standard,1,Standard,1,Standard,,,1,Standard,1,Standard,3,Optional,,,1,Standard,3,LED,1,Standard,,,1,Standard,1,Standard,1,Standard,1,Direct,1,Standard,1,Standard,1,Standard,,,1,Standard,,,1,Standard,,56.2627107467575,4,9
2406165,20,147,1-20-2024-147-05,5,1,1N4BL4EV*KN******,16DEC2025:05:21:08.753,0,2,PASSENGER CAR,997,"NISSAN NORTH AMERICA, INC.",478,NISSAN,1904,Altima,2019,,SL,,,6,UNITED STATES (USA),MISSISSIPPI,CANTON,Nissan North America Inc.,,,,,13,Sedan/Saloon,4,,,,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.56,2500.000,2.500000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,"Driver and Passenger Frontal Air Bags, 3-Point Manual Belts, Side Air Bags, Curtain Side Air Bags and Knee Air Bags; 2nd row outboard 3-Point Manual Belts and Curtain Side Air Bags, 2nd row center 3-Point Manual Belts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0067474296414,11,9
2403614,14,61,1-14-2024-061-07,7,3,1HGCR2F7*HA******,16DEC2025:05:34:41.013,0,2,PASSENGER CAR,988,"AMERICAN HONDA MOTOR CO., INC.",474,HONDA,1861,Accord,2017,,EX,,,6,UNITED STATES (USA),OHIO,MARYSVILLE,,,,26530.00,,13,Sedan/Saloon,4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,109.3000,,4,17,17,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,,7,Continuously Variable Transmission (CVT),7,4x2,2,,,,,,,,,,,,,,,,,,,,,,,Honda,K24W1,1,In-Line,,,4,185.0000,,2,Water,143.77,2356.000,2.400000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,155,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,"seat belts: front, rear, rear center",,,1,Standard,,,,,1,Standard,,,,,,,,,1,Standard,,,,,,,1,Standard,,,1,Standard,,,,,1,Standard,1,Standard,2,Indirect,,,,,1,Standard,,,1,Standard,,,1,Standard,,3357.0434635821,8,9
2403620,27,115,1-27-2024-115-06,6,1,2T3A1RFV*RC******,16DEC2025:05:28:40.720,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),1085,TOYOTA MOTOR MANUFACTURING CANADA,448,TOYOTA,2217,RAV4,2024,50 Series,XLE Premium,Wagon Body Style,,1,CANADA,ONTARIO,CAMBRIDGE,Cambridge Plant,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,5,2,,,,2,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,,,,,,Toyota,A25A-FKS,1,In-Line,,4,4,203.0000,,,,152.00,2487.000,2.500000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,2,Passenger Seat Only,Seat Belt: All seats,1,Standard,1,Standard,1,Standard,1,Standard,3,Optional,,,1,Standard,1,Standard,,,1,Standard,1,Standard,,,,,1,Standard,3,LED,1,Standard,,,1,Standard,1,Standard,1,Standard,,,,,1,Standard,1,Standard,,,1,Standard,,,1,Standard,,35.6254961100411,3,9
2403620,27,115,1-27-2024-115-06,6,2,JF1GPAC6*F8******,16DEC2025:05:17:29.460,0,2,PASSENGER CAR,19109,SUBARU CORPORATION,523,SUBARU,2235,Impreza,2015,,Premium+All Weather Package,,,3,JAPAN,GUNMA,OTA,FHI (Main Plant ),,,,,15,Wagon,4,,,,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,7,Continuously Variable Transmission (CVT),3,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,,2.0L NA,5,Horizontally opposed (boxer),,,4,,,,,122.05,2000.000,2.000000,4,Gasoline,,,,,,,,,2,No,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,3,1st Row (Driver and Passenger),6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,35.6254961100411,3,9
