PTIME,speed_kmh,accel_long,accel_lat,throttle_pct,steering_deg,engine_rpm,brake_active,abs_esc_active,CASEID,VEHNO,crash_class,CRASHTYPE,DVTOTAL,DVLONG,DVLAT,SURFCOND,LIGHTCOND,WEATHER,MODELYR,source_year,event_id,source,is_crash
-1.8,5.829831672964616,,8.140498797664032,6.870491240123667e-05,0.0,,962.0,192.4,24507,1,3.0,68.0,30.0,-15.0,-26.0,2.0,1.0,2.0,2013,2022,CISS_2022_24507_V1,CISS,True
-1.7,6.111865338371693,,9.290799038131226,5.4963929920989335e-05,0.0,,962.0,169.5,24507,1,3.0,68.0,30.0,-15.0,-26.0,2.0,1.0,2.0,2013,2022,CISS_2022_24507_V1,CISS,True
-1.6,6.795932669185846,,11.38739951906561,2.748196496049472e-05,0.0,,962.0,226.4,24507,1,3.0,68.0,30.0,-15.0,-26.0,2.0,1.0,2.0,2013,2022,CISS_2022_24507_V1,CISS,True
-1.5,8.0,,14.7,-3.3881317890172014e-21,0.0,,1184.0,212.9,24507,1,3.0,68.0,30.0,-15.0,-26.0,2.0,1.0,2.0,2013,2022,CISS_2022_24507_V1,CISS,True
-1.4,9.786440398488496,,19.366760288560638,-1.6489178976296813e-05,0.0,,1184.0,234.1,24507,1,3.0,68.0,30.0,-15.0,-26.0,2.0,1.0,2.0,2013,2022,CISS_2022_24507_V1,CISS,True
-1.3,11.99525386465132,,24.999680384747503,-2.1985571968395722e-05,0.0,,1184.0,232.6,24507,1,3.0,68.0,30.0,-15.0,-26.0,2.0,1.0,2.0,2013,2022,CISS_2022_24507_V1,CISS,True
-1.2,14.410847131569907,,31.07922033665407,-1.923737547234625e-05,0.0,,1184.0,233.7,24507,1,3.0,68.0,30.0,-15.0,-26.0,2.0,1.0,2.0,2013,2022,CISS_2022_24507_V1,CISS,True
-1.1,16.817626932325666,,37.08584019237376,-1.0992785984197878e-05,0.0,,1184.0,233.1,24507,1,3.0,68.0,30.0,-15.0,-26.0,2.0,1.0,2.0,2013,2022,CISS_2022_24507_V1,CISS,True
-1.0,19.0,,42.5,0.0,0.0,,2292.0,230.6,24507,1,3.0,68.0,30.0,-15.0,-26.0,2.0,1.0,2.0,2013,2022,CISS_2022_24507_V1,CISS,True
-0.9,20.74237306767434,,46.80215980762624,1.0992785984197871e-05,0.0,,2292.0,233.5,24507,1,3.0,68.0,30.0,-15.0,-26.0,2.0,1.0,2.0,2013,2022,CISS_2022_24507_V1,CISS,True
-0.8,21.829152868430093,,49.47277966334593,1.9237375472346268e-05,0.0,,2292.0,221.9,24507,1,3.0,68.0,30.0,-15.0,-26.0,2.0,1.0,2.0,2013,2022,CISS_2022_24507_V1,CISS,True
-0.7,22.04474613534868,,49.99231961525249,2.198557196839574e-05,0.0,,2292.0,228.3,24507,1,3.0,68.0,30.0,-15.0,-26.0,2.0,1.0,2.0,2013,2022,CISS_2022_24507_V1,CISS,True
-0.6,21.173559601511514,,47.84123971143937,1.64891789762968e-05,0.0,,2292.0,206.8,24507,1,3.0,68.0,30.0,-15.0,-26.0,2.0,1.0,2.0,2013,2022,CISS_2022_24507_V1,CISS,True
-0.5,19.0,,42.5,0.0,0.0,,2292.0,213.1,24507,1,3.0,68.0,30.0,-15.0,-26.0,2.0,1.0,2.0,2013,2022,CISS_2022_24507_V1,CISS,True
-0.4,15.308474063895577,,33.44906052902785,-3.023016145654413e-05,0.0,,2292.0,206.9,24507,1,3.0,68.0,30.0,-15.0,-26.0,2.0,1.0,2.0,2013,2022,CISS_2022_24507_V1,CISS,True
-0.3,9.883388526279628,,20.16888134661629,-7.694950188938507e-05,0.0,,2292.0,207.2,24507,1,3.0,68.0,30.0,-15.0,-26.0,2.0,1.0,2.0,2013,2022,CISS_2022_24507_V1,CISS,True
-0.2,2.509150120233592,,2.1399225008588303,-0.00014290621779457227,0.0,,2292.0,206.3,24507,1,3.0,68.0,30.0,-15.0,-26.0,2.0,1.0,2.0,2013,2022,CISS_2022_24507_V1,CISS,True
-0.1,-7.029834421161134,,-21.157355960151136,-0.00023084850566815519,0.0,,2292.0,207.1,24507,1,3.0,68.0,30.0,-15.0,-26.0,2.0,1.0,2.0,2013,2022,CISS_2022_24507_V1,CISS,True
-5.0,90.16,50.0,0.0,0.0,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-4.9,90.16169904500173,49.120978357952595,0.0,-0.00013191343181037413,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-4.8,90.16226539333564,48.7879711439368,0.0,-0.0001758845757471659,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-4.7,90.16198221916869,48.894474750944696,0.0,-0.00015389900377877022,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-4.6,90.1611326966678,49.3339855719684,0.0,-8.794228787358278e-05,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-4.5,90.16,50.0,0.0,-2.710505431213761e-20,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-4.4,90.1588673033322,50.7860144280316,0.0,8.794228787358264e-05,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-4.3,90.15801778083133,51.585525249055316,0.0,0.00015389900377877006,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-4.2,90.15773460666438,52.292028856063205,0.0,0.00017588457574716572,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-4.1,90.15830095499827,52.79902164204741,0.0,0.0001319134318103739,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-4.0,90.16,53.0,0.0,-1.0842021724855044e-19,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-3.9,90.16283174166952,52.83096392992098,0.0,-0.00021985571968395777,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-3.8,90.16566348333907,52.39792785984198,0.0,-0.00043971143936791517,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-3.7,90.16707935417382,51.849409824802486,0.0,-0.0005496392992098934,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-3.6,90.16566348333905,51.33392785984197,0.0,-0.00043971143936791485,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-3.5,90.16,50.99999999999999,0.0,2.168404344971009e-19,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-3.4,90.1498057299897,50.95412985228443,0.0,0.0007914805908622478,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-3.3,90.13932828581244,51.13476331157678,0.0,0.0016049467536928905,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-3.2,90.13394797664034,51.4383318447269,0.0,0.0020226726210924076,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-3.1,90.1390451116455,51.76126691858469,0.0,0.001626932325661286,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-3.0,90.16000000000001,52.0,0.0,0.0,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-2.9,90.19794533837171,52.072516660941275,0.0,-0.002946066643765032,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-2.8,90.23702337341122,51.98301889385092,0.0,-0.005980075575403646,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-2.7,90.25712873926487,51.75726279628994,0.0,-0.007541051185159738,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-2.6,90.23815607007903,51.421004465819315,0.0,-0.006068017863277229,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-2.5,90.16,50.99999999999999,0.0,0.0,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-2.4,90.01841291652353,50.53980350395054,0.0,0.010992785984197881,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-2.3,89.87257822054278,50.16516111301958,0.0,0.02231535554792169,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-2.2,89.79753706630025,50.02061697011337,0.0,0.028141532119546543,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-2.1,89.86833060803848,50.2507152181381,0.0,0.022645139127447617,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-2.0,90.16,51.0,0.0,0.0,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-1.9,90.68840299553418,52.264269323256606,0.0,-0.04102507729302648,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-1.8,91.23266374441772,53.44433665407076,0.0,-0.08328134661628304,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-1.7,91.51272299553418,53.792269323256605,0.0,-0.10502507729302647,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-1.6,91.2485214977671,52.5601346616283,0.0,-0.08451253864651323,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-1.5,90.16,48.99999999999999,0.0,0.0,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-1.4,88.08493510133974,42.683119203023004,0.0,0.16110752318790816,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-1.3,85.3324468017863,34.457492270697344,0.0,0.3748100309172105,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-1.2,82.32949095156302,25.49030573686017,0.0,0.6079587770525595,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-1.1,79.50302340089318,16.94874613534868,0.0,0.8274050154586053,,,1856.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-1.0,77.28,10.0,0.0,1.0,,,1472.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-0.9,76.08737659910685,5.811253864651327,0.0,1.0925949845413947,,,1472.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-0.8,76.35210904843697,5.549694263139818,0.0,1.072041222947441,,,1472.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-0.7,78.50115319821369,10.382507729302652,0.0,0.9051899690827894,,,1472.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-0.6,82.96146489866027,21.476880796976992,0.0,0.558892476812092,,,1472.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-0.5,90.16,40.0,0.0,0.0,,,1792.0,,24513,1,0.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,2018,2022,CISS_2022_24513_V1,CISS,True
-4.8,66.0,17.0,27.0,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-4.7,66.19995053246306,16.985918241154238,26.99738646513226,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-4.6,66.39993404328409,16.981224321538992,26.99651528684301,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-4.5,66.59994228787357,16.983571281346617,26.99695087598763,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-4.4,66.79996702164203,16.990612160769498,26.998257643421507,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-4.3,67.0,16.999999999999996,27.0,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-4.2,67.20003297835795,17.009387839230506,27.001742356578497,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-4.1,67.40005771212641,17.016428718653383,27.00304912401237,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-4.0,67.6000659567159,17.018775678461008,27.003484713156986,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-3.9,67.80004946753694,17.01408175884576,27.00261353486775,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-3.8,68.0,17.0,27.0,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-3.7,68.19991755410511,16.97653040192374,26.995644108553762,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-3.6,68.39983510821024,16.953060803847478,26.991288217107527,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-3.5,68.5997938852628,16.941326004809344,26.989110271384405,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-3.4,68.79983510821023,16.953060803847475,26.991288217107517,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-3.3,69.0,17.0,27.0,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-3.2,69.20029680522158,17.08849055307455,27.015681209206456,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-3.1,69.40060185503263,17.20332806595672,27.031798007557537,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-3.0,69.6007585022329,17.323920302301612,27.04007420130539,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-2.9,69.80061009962212,17.429675025764343,27.032233596702167,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-2.8,69.99999999999999,17.5,27.0,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-2.7,70.19889522500857,17.521507385778083,26.9416310546204,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-2.6,70.39775747165922,17.509626932325663,26.881519752662317,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-2.5,70.59717210580556,17.486992785984196,26.85059292339402,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-2.4,70.79772449330127,17.476239093095156,26.879777396083824,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-2.3,71.0,17.5,27.0,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-2.2,71.20412229474407,17.569479903813125,27.22179457231192,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-2.1,71.40836825833047,17.650164204740637,27.4741229817932,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-2.0,71.61055307454482,17.69610855376159,27.665554105118517,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-1.9,71.8084919271728,17.661368601855028,27.704656818962555,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-1.8,72.0,17.5,27.5,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-1.7,72.18461559601512,17.180572998969424,26.98719065613191,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-1.6,72.3687694950189,16.729716248711785,26.209988320164896,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-1.5,72.56061559601513,16.188572998969427,25.239190656131917,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-1.4,72.76830779800757,15.598286499484711,24.145595328065955,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-1.3,73.0,15.0,22.999999999999996,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-1.2,73.25741532119548,14.428228100309173,21.865442803160427,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-1.1,73.51655376159394,13.890970800412228,20.77392373754724,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-1.0,73.7469845413947,13.389599450360699,19.749683270353824,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-0.9,73.91827688079701,12.925485400206119,18.816961868773625,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-0.8,74.0,12.5,18.000000000000004,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-0.7,73.96172311920304,12.114514599793887,17.323038131226387,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-0.6,73.77301545860531,11.770400549639303,16.81031672964618,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-0.5,73.40344623840608,11.469029199587775,16.486076262452773,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-0.4,72.82258467880456,11.211771899690833,16.37455719683958,0.0,,,2000.0,1.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-0.3,72.0,11.0,16.5,0.0,,,1600.0,-7.5,24528,1,1.0,6.0,999.0,999.0,999.0,2.0,3.0,2.0,2016,2022,CISS_2022_24528_V1,CISS,True
-5.0,6.0,,11.3,0.0,0.0,,1330.0,-0.7,24549,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,8.0,2014,2022,CISS_2022_24549_V1,CISS,True
-4.9,6.62016626588801,,10.844118172449335,0.0,0.0,,1330.0,-0.8,24549,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,8.0,2014,2022,CISS_2022_24549_V1,CISS,True
-4.8,7.226888354517351,,10.769490896599109,0.0,0.0,,1330.0,-0.8,24549,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,8.0,2014,2022,CISS_2022_24549_V1,CISS,True
-4.7,7.823527310202679,,11.002804534524218,0.0,0.0,,1330.0,-0.8,24549,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,8.0,2014,2022,CISS_2022_24549_V1,CISS,True
-4.6,8.413444177258675,,11.470745448299557,0.0,0.0,,1330.0,-0.7,24549,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,8.0,2014,2022,CISS_2022_24549_V1,CISS,True
-4.5,9.0,,12.1,0.0,0.0,,1466.0,-0.3,24549,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,8.0,2014,2022,CISS_2022_24549_V1,CISS,True
-4.4,9.586555822741325,,12.817254551700445,0.0,0.0,,1466.0,-0.3,24549,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,8.0,2014,2022,CISS_2022_24549_V1,CISS,True
-4.3,10.176472689797322,,13.54919546547578,0.0,0.0,,1466.0,0.0,24549,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,8.0,2014,2022,CISS_2022_24549_V1,CISS,True
-4.2,10.77311164548265,,14.222509103400888,0.0,0.0,,1466.0,2.0,24549,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,8.0,2014,2022,CISS_2022_24549_V1,CISS,True
-4.1,11.37983373411199,,14.763881827550668,0.0,0.0,,1466.0,4.8,24549,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,8.0,2014,2022,CISS_2022_24549_V1,CISS,True
-4.0,12.0,,15.099999999999998,0.0,0.0,,1724.0,9.0,24549,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,8.0,2014,2022,CISS_2022_24549_V1,CISS,True
-3.9,12.633610443146688,,15.179663620748881,0.0,0.0,,1724.0,14.3,24549,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,8.0,2014,2022,CISS_2022_24549_V1,CISS,True
-3.8,13.267220886293373,,15.040127241497768,0.0,0.0,,1724.0,19.9,24549,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,8.0,2014,2022,CISS_2022_24549_V1,CISS,True
-3.7,13.884026107866713,,14.740759051872208,0.0,0.0,,1724.0,26.1,24549,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,8.0,2014,2022,CISS_2022_24549_V1,CISS,True
-3.6,14.467220886293369,,14.340927241497766,0.0,0.0,,1724.0,33.7,24549,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,8.0,2014,2022,CISS_2022_24549_V1,CISS,True
-3.5,15.0,,13.899999999999999,0.0,0.0,,1974.0,42.1,24549,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,8.0,2014,2022,CISS_2022_24549_V1,CISS,True
-3.4,15.471002404671937,,13.470490965304018,0.0,0.0,,1974.0,51.7,24549,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,8.0,2014,2022,CISS_2022_24549_V1,CISS,True
-3.3,15.890643765029203,,13.07749556853315,0.0,0.0,,1974.0,62.3,24549,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,8.0,2014,2022,CISS_2022_24549_V1,CISS,True
-3.2,16.2747839230505,,12.739254689110272,0.0,0.0,,1974.0,74.1,24549,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,8.0,2014,2022,CISS_2022_24549_V1,CISS,True
-3.1,16.639282720714533,,12.474009206458263,0.0,0.0,,1974.0,83.3,24549,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,8.0,2014,2022,CISS_2022_24549_V1,CISS,True
-3.0,17.0,,12.299999999999999,0.0,0.0,,2152.0,86.2,24549,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,8.0,2014,2022,CISS_2022_24549_V1,CISS,True
-2.9,17.37037993816558,,12.22397251803504,0.0,0.0,,2152.0,88.9,24549,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,8.0,2014,2022,CISS_2022_24549_V1,CISS,True
-2.8,17.754204053589838,,12.206690484369632,0.0,0.0,,2152.0,97.2,24549,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,8.0,2014,2022,CISS_2022_24549_V1,CISS,True
